rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Christina Obergföll,GER,66.91,,1,Athens,Jul 03
2,Barbora Spotáková,CZE,66.21,,1,Stuttgart,Sep 09
3,Sonia Bisset,CUB,65.97,,1,Savona,Jul 16
4,Steffi Nerius,GER,65.82,,1,Göteborg,Aug 13
5,Nikola Brejchová,CZE,65.26,,1,Ostrava,May 30
6,Osleidys Menendez,CUB,65.02,,1,Santiago de Cuba,Mar 04
7,Christina Scherwin,DEN,64.83,,3,Stuttgart,Sep 09
8,Barbara Madejczyk,POL,64.08,,1,Malaga,Jun 28
9,Paula Tarvainen,FIN,63.56,,1,Helsinki,Aug 25
10,Mercedes Chilla,ESP,63.20,,2,Monaco,Aug 20
11,Justine Robbeson,RSA,62.80,,1,Kuortane,Jun 24
12,Jarmila Klimesová,CZE,62.60,,2,Praha,Jun 24
13,Kim Kreiner,USA,62.44,,2,Århus,Jul 06
13,Zahra Bani,ITA,62.44,,1,Busto Arsizio,Sep 24
15,Felicia Tilea-Moldovan,ROU,62.14,,1,Hengelo,May 28
16,Natallia Shymchuk,BLR,62.01,,1c1,Minsk,Jun 23
17,Rumyana Karapetrova,BUL,61.78,,6,Göteborg,Aug 13
18,Juan Xue,CHN,61.58,,1q,Shijiazhuang,Aug 06
19,Lada Chernova,RUS,61.25,,1,Tula,Jun 15
20,Buoban Pamang,THA,61.31,,1,Doha,Dec 09
21,Kirsi Ahonen,FIN,60.98,,5,Helsinki,Jul 26
22,María de la Caridad Alvarez,CUB,60.93,,3,La Habana,Jun 04
23,Sunette Viljoen,RSA,60.72,,1,Melbourne,Mar 19
24,Oksana Gromova,RUS,60.57,,2,Firenze,Jun 04
25,Laverne Eve,BAH,60.54,,2,Melbourne,Mar 19
