rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Margaret Jenkins,USA,38.80,,1,"Eureka, CA",Sep 03
2,Lillian Copeland,USA,38.21,,1,Los Angeles,Feb 26
3,Augustine Hargus,GER,37.57,,1,Berlin,Jun 12
4,Pauline Hascup,USA,35.35,,1,Newark,Aug 20
5,Anna-Lisa Adelsköld,SWE,34.93,,1,Lidköping,Jul 31
6,Ethel Catherwood,CAN,34.92,,1,Toronto,Aug 13
7,Elfrida Karlsone,LAT,34.55,,1,Riga,Aug 21
8,Ilse Schumacher,GER,34.52,,2,Breslau,Aug 7
9,Liesel Schumann,GER,34.29,,1,Köln,Jun 26
10,Ruth Lautemann,GER,33.94,,1,Berlin,Jul 3
11,Liesel Perkaus,AUT,33.84,,P,Warszawa,Sep 4
12,Anneliese Jacke,GER,33.42,,1,Magdeburg,Jul 31
13,Maria Malinowska,POL,33.30,,1,Kraków,May 23
14,Marie Vidlakova,TCH,32.85,,P,Brno,Aug 28
15,Hanna Kekäläinen,FIN,32.50,,t,Kuopio,Sep 28
16,Alma Vanaga,LAT,32.12,,1,Riga,Jul 17
17,Margaret Proctor,USA,32.08,,1,Lunenburg,Sep 17
18,Katherine Mearls,USA,32.03,,1,Boston,Oct 08
19,Lieselotte Siebert,GER,32.00,,1,Stettin,Jun 22
20,Hanni Köhler,GER,31.96,,3,Berlin,Jul 03
21,Elaine Gütschow,GER,31.92,,1,Dresden,Sep 21
22,Estelle Hill,USA,31.38,,2,Elizabeth,Oct 15
23,Maria Ziegler,GER,30.95,,2,Berlin,May 20
24,Miroslawa Lanzanka,POL,30.75,,1,Kraków,Oct 09
25,Emmy Haux,GER,30.61,,1,Frankfurt/M,Jun 19
