rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Angela Nemeth,HUN,60.36,,1,Mexico City,Oct 14
2,Mihaela Penes,ROU,59.92,,2,Mexico City,Oct 14
3,Daniela Jaworska,POL,59.64,,1,Sofia,Aug 02
4,Ameli Koloska,FRG,58.27,,1,Fulda,Jun 13
5,Eva Janko,AUT,58.20,,1,Wien,Jun 08
6,Ruth Fuchs,GDR,57.72,,1,Plauen,Jun 09
7,Vera Savenkova,URS,57.60,,1,Voronezh,Aug 28
8,Helga Schulze,GDR,56.96,,1,Leipzig,Sep 03
9,Barbara Friedrich,USA,56.69,,1,Brisbane,Mar 13
10,Marta Rodas,HUN,56.56,,1,Budapest,Sep 19
11,Valentina Evert,URS,56.46,,1,Riga,Jun 15
12,Lidya Tsimosh,URS,55.94,,1,Moscow,Jul 06
13,Valentina Popova,URS,55.88,,2,Leningrad,Jul 20
14,Natasa Urbancic,YUG,55.61,,1,Nova Gorcia,Sep 14
15,Susan Platt,GBR,55.60,,1,London,Jun 15
15,Kaisa Launela,FIN,55.60,,1,Helsinki,Aug 31
17,Helga Börner,GDR,55.18,,1,Cottbus,Jun 23
18,Almut Brömmel,FRG,55.16,,1,Schweinfurt,May 26
19,Lucyna Krawcewicz,POL,54.84,,1,Lodz,Aug 11
20,Jay Dahlgren,CAN,54.66,,1,Oslo,Jul 24
21,RaNae Bair,USA,54.64,,1,Long Beach,Sep 14
22,Chris  Thompson,AUS,54.56,,1,Melbourne,Nov 09
23,Zsuzsanna Zhelyazkova,BUL,54.30,,1,Bucharest,Sep 28
24,Anna Bocson,AUS,53.92,,1,Melbourne,Mar 17
25,Svetlana Katyelina,URS,53.82,,1,Moscow,Jul 28
