rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kathy Schmidt,USA,69.32,,1,Fürth,Sep 11
2,Ruth Fuchs,GDR,68.92,,1,Helsinki,Aug 13
3,Tessa Sanderson,GBR,67.20,,1,Dublin,Jul 17
4,Marion Becker,FRG,62.80,,1,Stuttgart,Jul 16
5,Ivanka Vancheva,BUL,62.48,,1,Plovdiv,Oct 02
6,Svetlana Babich,URS,62.14,,2,Karl-Marx-Stadt,Jun 26
7,Nadezhdna Yakubovich,URS,62.02,,2,Düsseldorf,Sep 02
8,Heidi Resper,FRG,61.96,,1,Donetsk,Aug 20
9,Petra Felke,GDR,61.24,,1,Halle,Aug 27
10,Aranka Vagasi,HUN,61.12,,3,Sofia,Aug 20
11,Karen Smith,USA,60.28,,1,Westwood,May 21
11,Eva Helmschmidt,FRG,60.28,,2,Hamburg,Aug 06
13,Eva Janko,AUT,60.24,,1,Bratislava,Jun 10
13,Eva Zörgö,ROU,60.24,,2,Ankara,Sep 11
15,Sabine Sebrowski,GDR,59.80,,2,Dresden,Aug 07
16,Cathy Sulinski,USA,59.46,,2,San Jose,Apr 30
17,Bernadetta Blechacz,POL,59.14,,1,Bydgoszcz,Jul 29
18,Elena Bugarova,TCH,59.08,,1,Baku,Sep 25
19,Fausta Quintavalla,ITA,58.98,,1,Riceione,Aug 30
20,Maria Janak,HUN,58.88,,1,Szeged,Aug 20
21,Lynn Cannon,USA,58.64,,4,Gelsenkirchen,Jun 25
22,Svetlana Kravchenko,URS,58.60,,1,Adler,May 15
23,Ute Hommola,GDR,58.58,,2,Halle,Aug 27
24,Darya Kuryan,URS,58.42,,2,Sochi,Jun 04
25,Sherry Calvert,USA,58.28,,2,Westwood,Jun 11
