rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sydney Wooderson,GBR,1.48.4,,1hp,Motspur Park,Aug 20
2,Mario Lanzi,ITA,1.50.4,*,2,London,Aug 1
3,Vernon-Patrick Boot,NZL,1.50.5,*,1,Sydney,Feb 7
4,John Woodruff,USA,1.50.6,*,1,Minneapolis,Jun 18
4,Rudolf Harbig,GER,1.50.6,,1,Colombes,Sep 4
6,John Francis,USA,1.51.3,*,2,Minneapolis,Jun 18
7,Charles Fenske,USA,1.51.4,*,1,Madison,May 27
8,Howard Borck,USA,1.51.5,,1,Buffalo,Jul 3
9,Alex Northrup,USA,1.51.6,*,1,Cambridge,May 14
10,Jacques Leveque,FRA,1.51.8,,2,Colombes,Sep 4
11,John Marion,USA,1.51.9,*,2,Milwaukee,Jun 10
11,Charles Beetham,USA,1.51.9,,1,Princeton,Jun 18
13,Peter Bradley,USA,1.52.0,*,1,Princeton,May 21
14,Arthur Collyer,GBR,1.52.1,*,3hp,Glasgow,Aug 06
15,Art Bodeau,USA,1.52.2,*,2,Bloomington,May 28
16,Phil Roulac,USA,1.52.3,*,1,Compton,Apr 02
16,Sjabbe Bouman,NED,1.52.3,*,3,London,Aug 01
18,Brian MacCabe,GBR,1.52.4,*e,2h2,Sydney,Feb 05
19,Louis Zamperini,USA,1.52.5,*,1,Berkeley,Apr 09
19,Charles Miller,USA,1.52.5,*,1,Berkeley,Apr 16
19,Francis Handley,GBR,1.52.5,e+,1hp,Glasgow,Aug 06
22,Coleman Headley,USA,1.52.6,*,1,"Durham, NC",May 21
22,Waclaw Gassowski,POL,1.52.6,,2,Königsberg,Jul 09
24,Elton Wieman,USA,1.52.7,*,2,Berkeley,Apr 09
24,Bill Hendrix,USA,1.52.7,*,2,Durham,May 21
