rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nijel Amos,BOT,1:42.45,,1,Monaco,Jul 18
2,Pierre-Ambroise Bosse,FRA,1:42.53,,2,Monaco,Jul 18
3,Mohammed Aman,ETH,1:42.83,,3,Monaco,Jul 18
4,Ferguson Cheruiyot Cheruiyot,KEN,1:42.84,,4,Monaco,Jul 18
5,David Lekuta Rudisha,KEN,1:42.98,,5,Monaco,Jul 18
6,Asbel Kipruto Kiprop,KEN,1:43.34,,1,Paris Saint-Denis,Jul 05
7,Taoufik Makhloufi,ALG,1:43.53,,2,Berlin,Aug 31
8,Timothy Kitum,KEN,1:43.65,,1r1,Heusden-Zolder,Jul 19
9,Ayanleh Souleiman,DJI,1:43.69,,1,Huddinge,Jul 25
10,Yeimer López,CUB,1:43.71,,3,Paris Saint-Denis,Jul 05
11,Duane Solomon,USA,1:43.88,,1r1,"Walnut, CA",Apr 19
12,Alfred Kipketer,KEN,1:43.95,,1,"Eugene, OR",Jul 27
13,Adam Kszczot,POL,1:44.02,,3,Berlin,Aug 31
14,Marcin Lewandowski,POL,1:44.03,,4,Berlin,Aug 31
14,Musaeb Abdulrahman Balla,QAT,1:44.03,,2r2,Rieti,Sep 07
16,Abubaker Kaki,SUD,1:44.09,,3r2,"Eugene, OR",May 31
17,Abdulaziz Ladan Mohammed,KSA,1:44.30,,3r2,Rieti,Sep 07
18,Alexander Rowe,AUS,1:44.40,,7,Monaco,Jul 18
19,André Olivier,RSA,1:44.42,,6,Paris Saint-Denis,Jul 05
20,Job Koech Kinyor,KEN,1:44.55,,5r2,Rieti,Sep 07
21,Erik Sowinski,USA,1:44.58,,2r1,"Walnut, CA",Apr 19
22,Wesley Vazquez,PUR,1:44.64,,3r1,"Walnut, CA",Apr 19
23,Robert Kiptoo Biwott,KEN,1:44.69,,1,Shanghai,May 18
24,Anthony Chemut,KEN,1:44.72,,3r1,Heusden-Zolder,Jul 19
25,Rafith Rodríguez,COL,1:44.77,,1,São Paulo,Aug 02
