rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Herbert Manvel,USA,1.55.6,,3,Bayonne (US),Jul 5
1,Alfred Tysoe,GBR,1.55.6,*,1,Preston,Aug 12
3,Harrison Smith,USA,1.56.3,e,-,Bayonne/USA,Jul 05
4,Harold Graham,GBR,1.56.5,*,1,London,Jul 22
5,William Lutyens,GBR,1.56.7,*,1,London,Jun 24
5,Charles G. Wood,USA,1.56.7,*,1,Travers Island,Sep 23
7,J.P. Adams,USA,1.57.1,*,1,New Haven,May 13
8,Alec Nelson,GBR,1.57.7,*,1,London,Sep 9
9,John Cregan,USA,1.57.9,*e,3,Travers Island,Sep 23
10,Thomas Burke,USA,1.58.1,*,1,Berkeley Oval,May 27
10,C.F. Struben,GBR,1.58.1,e,2,London,Jul 22
12,Alan  Hunter,GBR,1.58.2,*e,2,Cambridge,Feb 17
12,Joseph Binks,GBR,1.58.2,*,2,Wimbledon,Jul 26
14,Herbert Workman,GBR,1.58.3,*,1,Cambridge,Nov 30
15,John Bray,USA,1.58.5,*,1,Bayonne (USA),Aug 12
16,Hugh  Welsh,GBR,1.58.7,*,1,Edinburgh,Jun 10
17,George F. Wood,USA,1.58.9,*e,2,Bayonne (USA),Aug 12
17,W.A. Applegate,USA,1.58.9,*,1,Cambridge (MA),Nov 04
19,W.D. Brennan,USA,1.59.0,*e,2,New Haven,May 13
19,C.H. Coltard,GBR,1.59.0,*e,2,St. Bartholomew,Jul 12
21,J.M. Perry,USA,1.59.3,*,1,Princeton,May 06
22,W.C. Burdick,USA,1.59.5,*,,,
23,Richard Grant,CAN,1.59.7,*e,2,Berkeley Oval,May 27
23,E.S. Ward,GBR,1.59.7,*e,2,London,Jun 24
25,Robert Wellin,GBR,1.59.9,*,1,London,Jun 17
