rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Herbert Manvel,USA,1.54.3,*,1,Travers Island,Jun 12
2,James E. Finnegan,IRL,1.55.3,e+,,Dublin,Aug 01
2,Alexander Grant,USA,1.55.3,e,2,Travers Island,Jun 12
4,Albert E. Relf,GBR,1.55.5,*,1,Stamford Bridge,Jul 2
5,John Bray,USA,1.56.1,e,,New Jersey,Jul 4
6,William Lutyens,GBR,1.56.3,*e,2,Stamford Bridge,Jul 2
7,Alfred Tysoe,GBR,1.57.1,*,1,Glasgow,Jul 9
8,Alec Nelson,GBR,1.57.2,e+,,London,Sep 11
9,Alan Hunter,GBR,1.57.5,e+,3,London,Jul 02
9,Charles S. Montague,GBR,1.57.5,*,,,
11,A. Meechling,USA,1.57.6,e,,Princeton,Apr 23
12,John Cregan,USA,1.57.7,*,,Berkeley Oval,May 28
13,Alan  Hunter,GBR,1.58.0,*e,3,London,Jul 02
14,R. van Vredenburgh,USA,1.58.3,*,1,New Haven,Apr 24
14,Hugh  Welsh,GBR,1.58.3,*,1,Cockermouth,Apr 30
14,W.G. Burrows,GBR,1.58.3,e,-,London,May 28
14,H.L. Watson,GBR,1.58.3,*,1,Cockermouth,May 30
18,J.C. Brewer,GBR,1.58.5,e,-,London,May 30
19,R.C. Batchelder,USA,1.58.7,*,1,New York,Jun 10
20,Joseph Binks,GBR,1.58.8,*,1,Holloway,May 23
21,Arthur G. Butler,GBR,1.59.1,*,1,London,Jul 09
22,George G. Stephens,CAN,1.59.2,e+,,New York,Oct 01
23,David Hall,USA,1.59.3,*,1,Worcester (USA),May 21
23,P.H. Christiansen,USA,1.59.3,*e,2,New York,Jun 10
25,H.S. Garsia,NZL,1.59.7,*e,3,Wanganui,Feb 11
25,Thomas Burke,USA,1.59.7,*,1,Chicago,Jun 23
25,Alexander Brodie,CAN,1.59.7,*,1,Montreal,Sep 10
