rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Alberto Juantorena,CUB,1.43.44,,1,Sofia,Aug 21
2,Michael Boit,KEN,1.44.14,,2,Düsseldorf,Sep 2
3,Mark Enyeart,USA,1.44.84,,2,Köln,Jun 22
4,Sebastian Coe,GBR,1.44.95,,2,London,Sep 9
5,Seymour Newman,JAM,1.45.2,,2,Helsinki,Jun 29
5,Tom McLean,USA,1.45.2,,3,Helsinki,Jun 29
7,Willi Wülbeck,FRG,1.45.46,,3,Köln,Jun 22
8,Peter Lemashon,KEN,1.45.5,,3,Bydgoszcz,Jun 13
8,Milovan Savic,YUG,1.45.5,,4,Helsinki,Jun 29
10,Jozef Plachy,TCH,1.45.53,,5,Düsseldorf,Sep 2
11,John Higham,AUS,1.45.6,,1,Auckland,Mar 19
12,Rick Wohlhuter,USA,1.45.78,,1,Wichita,May 28
13,Mark Belger,USA,1.45.81,,1,Westwood,Jun 11
14,Jose Marajo,FRA,1.45.89,,3,Sofia,Aug 21
15,James Robinson,USA,1.45.90,,4,Kingston,May 13
16,Marian Gesicki,POL,1.46.0,,4,Bydgoszcz,Jun 19
16,Alberto Guimaraes,BRA,1.46.0,,4,Sofia,Aug 21
18,Randy Wilson,USA,1.46.06,,1,Des Moines,Apr 29
19,Olaf Beyer,GDR,1.46.10,,2,La Habana,Sep 15
20,Gerald Masterson,USA,1.46.21,,4,Köln,Jun 22
21,John Walker,NZL,1.46.22,,5,Köln,Jun 22
21,Roqui Sanchez,FRA,1.46.22,,1,Budapest,Sep 04
23,Günther Häsler,LIE,1.46.23,,4,Berlin,Aug 26
24,Samuel Kipkurgat,KEN,1.46.32,,4,Brussels,Aug 16
25,Sri Ram Singh,IND,1.46.37,,6,West Berlin,Aug 26
