rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Melvin Sheppard,USA,1.52.9,*,1hcp,New York,Sep 29
2,Reginald Crabbe,GBR,1.55.1,*,1,Cambridge,Mar 8
3,Gregory Wheatley,AUS,1.55.3,*,1,Melbourne,Feb 3
3,Joseph Bromilow,USA,1.55.3,*e,2,New York,Sep 8
5,Kenahan Cornwallis,GBR,1.55.7,*,1,London,Mar 24
6,Arthur Astley,GBR,1.57.1,*,1,London,Jul 7
7,George Butterfield,GBR,1.57.2,*e,1hcp,Glasgow,Jul 28
8,J. Woolley,GBR,1.57.5,*e,2,London,Jul 07
9,John McGough,GBR,1.57.6,*e,2hcp,Glasgow,Jul 28
10,Horace P. Ramey,USA,1.57.7,*,1,Chicago/Evanston,Jun 02
11,Jack George,GBR,1.57.8,,1,Bruxelles,Jul 22
12,H. Terry,USA,1.57.9,*,1,Philadelphia,May 05
13,Andre Pouillot,FRA,1.58.3,*,1,London,May 19
14,James Lintott,GBR,1.58.4,*e,3,London,Jul 07
14,Francis A. Knott,GBR,1.58.4,*e,1hcp,Tooting,Aug
16,Hector G. Burk,NZL,1.58.5,*,1,Dunedin,Mar 03
16,Zink,USA,1.58.5,*,1,Princeton,May 19
16,John Carpenter,USA,1.58.5,*,1,Cambridge,May 26
19,Arthur Saxon D. Smith,GBR,1.58.7,*,1,(Wales),Aug
20,Jacques Versel,FRA,1.59.0,e,,Paris,May 13
20,Michel Soalhat,FRA,1.59.0,e,2,Paris,Oct 21
22,Hughes,USA,1.59.1,*,1,Princeton,Apr 21
22,M.P.S. White,GBR,1.59.1,*,1=,Guildford,Jun 04
24,Frie,USA,1.59.3,*,1,Stanford/Palo Alto,Mar 10
24,Harvey V. Sutton,AUS,1.59.3,*e,,Oxford,Mar
