rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Japhet Kimutai,KEN,1.42.76,,1,Stuttgart,Jul 19
2,Patrick Ndururi,KEN,1.42.90,,1,Rome,Jul 14
3,Kennedy Kimwetich,KEN,1.43.03,,2,Stuttgart,Jul 19
4,Wilson Kipketer,DEN,1.43.18,,2r1,Zürich,Aug 12
5,Robert Chirchir,KEN,1.43.33,,3,Stuttgart,Jul 19
6,Mahjoub Haida,MAR,1.43.50,,2,Rome,Jul 14
7,David Singoei Kiptoo,KEN,1.43.60,,4r1,Zürich,Aug 12
8,Laban Rotich,KEN,1.43.65,,4,Stuttgart,Jul 19
9,Andrea Longo,ITA,1.43.86,,5r1,Zürich,Aug 12
10,Vebjørn Rodal,NOR,1.44.17,,1,Oslo,Jul 9
11,Fred Onyancha,KEN,1.44.19,,5,Stuttgart,Jul 19
12,Hezekiel Sepeng,RSA,1.44.44,,2,Kuala Lumpur,Sep 19
13,Giuseppe D'Urso,ITA,1.44.46,,1,Milan,Jun 05
14,Mark Everett,USA,1.44.48,,4,Monaco,Aug 08
15,Norberto Tellez,CUB,1.44.51,,3,Oslo,Jul 09
16,Johan Botha,RSA,1.44.57,,3,Kuala Lumpur,Sep 19
17,Joel Marwa,KEN,1.44.5,A,1h,Nairobi,Jul 03
18,William Chirchir,KEN,1.44.69,,6,Monaco,Aug 08
19,Benjamin Kipkurui,KEN,1.44.71,,1,Leverkusen,Aug 09
20,Lukas Vydra,CZE,1.44.84,,6,Zürich,Aug 12
21,Nils Schumann,GER,1.44.89,,1,Budapest,Aug 23
22,André Bucher,SUI,1.44.96,,7,Zürich,Aug 12
23,Nathan Kahan,BEL,1.44.98,,2,Hechtel,Aug 01
24,Joseph Tengelei,KEN,1.45.01,,6,Stuttgart,Jul 19
25,Vincent Malakwen,KEN,1.45.03,,7,Stuttgart,Jul 19
