rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nijel Amos,BOT,1:41.89,,1,Monaco (MON),Jul 12
2,Donavan Brazier,USA,1:42.34,,1f,Doha (QAT),Oct 01
3,Ferguson Cheruiyot Rotich,KEN,1:42.54,,2,Monaco (MON),Jul 12
4,Timothy Cheruiyot,KEN,1:43.11,,1,Nairobi (KEN),Aug 22
5,Amel Tuka,BIH,1:43.47,,2f,Doha (QAT),Oct 01
6,Wyclife Kinyamal,KEN,1:43.48,,2,London (GBR),Jul 20
7,Brandon McBride,CAN,1:43.51,,3,Zürich (SUI),Aug 29
8,Emmanuel Kipkurui Korir,KEN,1:43.69,,4,Zürich (SUI),Aug 29
9,Michael Saruni,KEN,1:43.70,,4,Monaco (MON),Jul 12
10,Marcin Lewandowski,POL,1:43.74,,3,London (GBR),Jul 20
11,Wesley Vázquez,PUR,1:43.83,,2,Paris (FRA),Aug 24
12,Cornelius Tuwei,KEN,1:43.90,,4,London (GBR),Jul 20
13,Clayton Murphy,USA,1:43.94,,5,Zürich (SUI),Aug 29
14,Bryce Hoppel,USA,1:44.25,,4f,Doha (QAT),Oct 01
14,Marco Arop,CAN,1:44.25,,1,Lima (PER),Aug 10
16,Abubaker Haydar Abdalla,QAT,1:44.33,,1,Doha (QAT),Apr 22
17,Ayanleh Souleiman,DJI,1:44.38,,1f1,Barcelona (ESP),Jul 17
18,Collins Kipruto,KEN,1:44.42,,1,Rovereto (ITA),Aug 27
19,Alfred Kipketer,KEN,1:44.50,,1f1,Madrid (ESP),Aug 25
19,Jonathan Kitilit,KEN,1:44.50,,2,Nairobi (KEN),Aug 22
21,Jamie Webb,GBR,1:44.52,,6,London (GBR),Jul 20
22,Ngeno Kipngetich,KEN,1:44.57,,1,Nairobi (KEN),Sep 13
23,Adam Kszczot,POL,1:44.61,,7,London (GBR),Jul 20
24,Craig Engels,USA,1:44.68,,2f2,"Azusa, CA (USA)",Jul 09
25,Tshepo Tshite,RSA,1:44.69,,1,Pretoria (RSA),Mar 16
