rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Evan Hollister,USA,1.53.7,*,1,Cambridge (MA),Apr 16
2,Alfred Tysoe,GBR,1.54.9,*,1,Manchester,Sep 11
2,Albert E. Relf,GBR,1.54.9,*e,2,Manchester,Sep 11
4,John Cregan,USA,1.55.3,*,1,Travers Island,Oct 2
5,Theodore Turner,USA,1.55.7,*,1,Williamsbridge,Aug 7
6,C.D. Draper,GBR,1.55.9,e,2,Cambridge (MA),Apr 16
6,Thomas Burke,USA,1.55.9,*,1,Bayonne (US),May 31
8,George Orton,CAN,1.56.7,*,,,
9,James J. McLaughlin,USA,1.57.1,*,,,
9,Herbert Manvel,USA,1.57.1,*,1,Toronto,Sep 25
11,Henry Cullum,GBR,1.57.2,e,-,Manchester,Aug 15
12,G.G. Hollander,USA,1.57.3,*e,2,Bayonne (USA),May 31
12,George G. Stephens,CAN,1.57.3,*e,2,Toronto,Sep 25
12,George B. Tincler,IRL,1.57.3,*,1,Edinburgh,Dec 24
12,Charles Davison,USA,1.57.3,*,,,
12,Alexander  Grant,CAN,1.57.3,*,,,
17,Alexander Brodie,CAN,1.57.5,*e,3,Toronto,Sep 25
18,D'Arcy  Wentworth,AUS,1.57.9,*,1,St. Bartholomew,Jun 30
19,H. Speer,USA,1.58.1,*,1,New Orleans,May 08
20,Brown,USA,1.58.3,*,1,,
20,Copeland,USA,1.58.3,*,1,,
22,D.F. Buckingham,USA,1.58.4,*e,2,New Orleans,May 08
23,E.B. Hinckley,USA,1.58.5,*,1,New Haven,May 10
23,G.A. Colvert,GBR,1.58.5,*,,,
25,G.V. Lyons,USA,1.58.7,e,2,Brooklyn,Sep 06
25,John Bray,USA,1.58.7,*,1,Bergen Point,Aug 12
