rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mohammed Aman,ETH,1:42.37,,1r2,Bruxelles,Sep 06
2,Nick Symmonds,USA,1:43.03,,2r2,Bruxelles,Sep 06
3,Ferguson Rotich Cheruiyot,KEN,1:43.22,,3r2,Bruxelles,Sep 06
4,Duane Solomon,USA,1:43.27,,1,"Des Moines, IA",Jun 23
5,Ayanleh Souleiman,DJI,1:43.63,,1r1,Sollentuna,Jun 27
6,Pierre-Ambroise Bosse,FRA,1:43.76,,2,Monaco,Jul 19
7,Marcin Lewandowski,POL,1:43.79,,2,Zürich,Aug 29
8,Brandon Johnson,USA,1:43.84,,1r2,Madrid,Jul 13
9,Abdulaziz Ladan Mohammed,KSA,1:43.86,,1,Palembang,Sep 26
10,David Lekuta Rudisha,KEN,1:43.87,,1r2,Doha,May 10
11,Musaeb Abdulrahman Balla,QAT,1:43.93,,1,Rieti,Sep 08
11,Kevin López,ESP,1:43.93,,3,Monaco,Jul 19
13,Ilham Tanui Özbilen,TUR,1:44.00,,1,Mersin,Jun 29
14,Job Koech Kinyor,KEN,1:44.24,,3r2,Doha,May 10
15,Anthony Chemut,KEN,1:44.33,,1,Nairobi,Jul 13
15,Rafith Rodríguez,COL,1:44.33,,5,Monaco,Jul 19
17,Tyler Mulder,USA,1:44.34,,6,Monaco,Jul 19
18,Andrew Osagie,GBR,1:44.36,,5,Moskva,Aug 13
19,André Olivier,RSA,1:44.37,,3,Roma,Jun 06
20,Anis Ananenka,BLR,1:44.43,,1,Budapest,Jul 10
21,Timothy Kitum,KEN,1:44.45,,7,Monaco,Jul 19
22,Edwin Kiplagat Melly,KEN,1:44.49,,2,Rieti,Sep 08
23,Abraham Kipchirchir Rotich,KEN,1:44.57,,2,Budapest,Jul 10
24,Jeremiah Kipkorir Mutai,KEN,1:44.59,,3,Nairobi,Jul 13
25,Giordano Benedetti,ITA,1:44.67,,4,Roma,Jun 06
