rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mbulaeni Mulaudzi,RSA,1.43.09,,1r1,Rieti,Aug 27
2,Amine Laalou,MAR,1.43.25,,1,Rome,Jul 14
3,Wilfred Bungei,KEN,1.43.31,,2r1,Rieti,Aug 27
4,Yuriy Borzakovskiy,RUS,1.43.42,,1,Athens,Jul 03
5,Bram Som,NED,1.43.45,,2r1,Zürich,Aug 18
6,Youssef Saad Kamel,BRN,1.43.61,,4r1,Rieti,Aug 27
7,Dmitrijs Milkevics,LAT,1.43.67,,3,Athens,Jul 03
8,Khadevis Robinson,USA,1.43.68,,5r1,Rieti,Aug 27
9,Alfred Kirwa Yego,KEN,1.43.89,,7r1,Rieti,Aug 27
10,Gary Reed,CAN,1.43.93,,1r2,Rieti,Aug 27
11,Mohammed Al Salhi,KSA,1.43.99,,3,Rome,Jul 14
12,Mehdi Baala,FRA,1.44.04,,5r1,Zürich,Aug 18
13,Rashid Ramzi,BRN,1.44.05,,2r1,Madrid,Jul 17
14,William Yiampoy,KEN,1.44.12,,1r2,Zürich,Aug 18
15,Mohammad Al-Azemi,KUW,1.44.13,,5,Athens,Jul 03
16,Mohcine Chehibi,MAR,1.44.16,,6,Athens,Jul 03
17,Ismael Kipngetich Kombich,KEN,1.44.24,,3r2,Lausanne,Jul 11
18,Dmitriy Bogdanov,RUS,1.44.33,,8,Athens,Jul 03
19,Nabil Madi,ALG,1.44.63,,4,Rome,Jul 14
20,Ismail Ahmed Ismail,SUD,1.44.70,,2,Lignano Sabbiadoro,Jul 16
21,Florent Lacasse,FRA,1.44.74,,5r2,Lausanne,Jul 11
22,David Fiegen,LUX,1.44.81,,3r2,Zürich,Aug 18
23,Eugenio Barrios,ESP,1.44.84,,3r2,Rieti,Aug 27
24,Christian Smith,USA,1.44.86,,3,Lignano Sabbiadoro,Jul 16
24,Andrea Longo,ITA,1.44.86,,4r2,Rieti,Aug 27
