rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jose Luis Barbosa,BRA,1.43.08,,1,Rieti,Sep 6
2,William Tanui,KEN,1.43.30,,2,Rieti,Sep 6
3,Johnny Gray,USA,1.43.84,,1r1,Malmö,Aug 5
4,Mark Everett,USA,1.43.93,,1,Sheffield,Sep 15
5,Billy Konchellah,KEN,1.43.96,,2,Sheffield,Sep 15
6,Robert Kibet,KEN,1.44.06,,2r2,Zürich,Aug 7
6,Paul Ereng,KEN,1.44.06,,3r2,Zürich,Aug 7
8,George Kersh,USA,1.44.07,,4r2,Zürich,Aug 7
9,Tom McKean,GBR,1.44.20,,2r1,Malmö,Aug 5
10,Peter Elliott,GBR,1.44.27,,5r2,Zürich,Aug 7
11,Noureddine Morceli,ALG,1.44.79,,1,Annaba,Jul 29
12,Ocky Clark,USA,1.44.83,,2,Vigo,Jul 23
13,Paul Ruto,KEN,1.44.92,,3,Malmö,Aug 05
14,Barnabas Kinyor,KEN,1.44.95,,2,Luzern,Jul 06
15,Markus Trinkler,SUI,1.45.24,,7,Zürich,Aug 07
16,Joachim Dehmel,GER,1.45.27,,3,Oslo,Jul 06
17,Jens-Peter Herold,GER,1.45.33,,2,Naubrandenburg,Jun 27
17,Slobodan Popovic,YUG,1.45.33,,4,Malmö,Aug 05
19,Jose Parrilla,USA,1.45.34,,1,Baton Rouge,May 19
20,Fermin Cacho,ESP,1.45.37,,1,Albacete,Sep 08
21,Simon Doyle,AUS,1.45.38,,4,Nice,Jul 15
22,Réda Abdenouz,ALG,1.45.40,,2,Cagliari,Sep 17
23,Tomás de Teresa,ESP,1.45.44,,4,Oslo,Jul 06
23,Piotr Piekarski,POL,1.45.44,,5,Tokyo,Aug 27
25,Dieudonne Kwizwera,BUR,1.45.50,,5,Malmö,Aug 05
