rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Earl Eby,USA,1.54.2,,1,Colombes,May 18
2,Albert Hill,GBR,1.54.5,*,1,London,Jul 5
3,Daniel Mason,NZL,1.54.7,*,1,Glasgow,Aug 9
4,Philip Spink,USA,1.55.0,e,2,Colombes,May 18
5,Joseph Ray,USA,1.55.3,*,1,Philadelphia,Sep 13
6,Kurt Mayer,USA,1.55.7,*,1,Philadelphia,May 31
7,Henri Arnaud,FRA,1.55.8,,1,Colombes,May 28
8,Edward Fall,USA,1.56.3,*e,2,Philadelphia,Sep 13
9,Robert Chalmers,AUS,1.56.4,e,4,Paris,Jul 4
10,Anatole Bolin,SWE,1.56.5,,1,Stockholm,Jun 29
10,Speer,USA,1.56.5,*,1,Chicago,Jun 07
12,Max Hoffmann,GER,1.56.7,,1,Hamburg,Aug 10
13,Eric Sundblad,SWE,1.57.0,,2,Stockholm,Aug 31
14,Walter Sorber,GER,1.57.4,,2,Hamburg,Aug 10
15,Homer Baker,USA,1.57.5,*,1,Jersey City,Aug 23
16,Hans Meissner,GER,1.57.9,,3,Hamburg,Aug 10
17,Sven Lundgren,SWE,1.58.2,,2,Stockholm,Jun 29
18,Vere Windnagle,USA,1.58.3,*,1,Tacoma,Jul 01
19,Søren Nielsen,DEN,1.58.6,,3,Stockholm,Aug 31
20,B. Johnson,USA,1.58.7,*,1,Ames,May 31
21,Henry Stallard,GBR,1:58.7,*,1,Cambridge,Dec 06
22,Thomas Fraser,AUS,1.58.9,*,1,London,Aug 04
22,Hector Phillips,CAN,1.58.9,*,2,London,Aug 04
24,Harald Ståhlhammar,SWE,1.59.0,,1,Gävle,Aug 3
24,Fritz Kiölling,SWE,1.59.0,,,,
24,Elis Johansson,SWE,1.59.0,,,,
