rank,name,nat,perf_0,perf_1,perf_2,city,date
1,William J. Holmes,GBR,1.55.4,*e,,Manchester,Jul 23
2,Edgar Bredin,GBR,1.56.8,,,,Jul 9
3,Theodore Turner,USA,1.56.9,*,1,Manhattan Fd.,Sep 10
4,H.E. Billings,USA,1.58.3,e,2,Manhattan Fd.,Sep 10
5,S.G. Waldron,CAN,1.58.5,*,1,Montreal,Sep 24
6,W.H. Morris,USA,1.58.7,*,1,Philadelphia,May 30
7,Harold O. Wade,GBR,1.58.9,*,1,Huddersfield,Jun 18
8,S.V. Winslow,USA,1.59.7,*,1,Long Island,Oct 9
9,J. Carbin,USA,1.59.8,e,2,Manhattan Fd.,May 28
9,Alfred George,GBR,1.59.8,e,3,Manhattan Fd.,Sep 5
9,C.G. Rees,NZL,1.59.8,*,1,Christchurch,Feb 05
9,F. Owen-Jones,GBR,1.59.8,*,1,London,Jun 11
13,J.B. Rye,GBR,1.59.9,+,-,London,Apr 02
14,W.H. Smith,GBR,2.00.1,*,1,London,Jun 11
14,N.C. Alcock,GBR,2.00.1,*,1,,
16,W. Macolm,IRL,2.00.2,*,1,Clydesdale,Jul 02
17,N.I. Gurr,NZL,2.00.3,*,1,Wellington,Apr 09
18,James J. McLaughlin,USA,2.00.4,*e,5,New York,Oct 01
19,W.B. Wright,USA,2.00.5,*,1,New York,May 07
20,A.R. Williams,GBR,2.00.6,*e,3,London,Jul 02
21,Dersley Wood,NZL,2.00.7,*e,2,London,Jun 11
21,H.M. Stilliard,GBR,2.00.7,e+,-,London,Sep 24
23,J.R. Mitchell,GBR,2.00.9,*,1,Glasgow,Jun 04
24,William Lutyens,GBR,2.01.0,*e,4,London,Jul 02
25,Francis Cross,GBR,2.01.3,*,1,London,Apr 11
25,G.C. Wintringer,USA,2.01.3,*,1,Princeton,Oct 19
25,Harry Jewett,USA,2.01.3,*,,,
