rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Olaf Beyer,GDR,1.43.84,,1,Prague,Aug 31
2,Sebastian Coe,GBR,1.43.97,,1,London,Sep 15
3,Steve Ovett,GBR,1.44.09,,2,Prague,Aug 31
4,Alberto Juantorena,CUB,1.44.38,,1,Köln,Jun 22
5,Michael Boit,KEN,1.44.94,,1,Koblenz,Sep 7
6,Willi Wülbeck,FRG,1.45.12,,1,Frankfurt/M,Sep 5
7,Andreas Busse,GDR,1.45.45,,1,Ostrava,Jun 7
8,James Robinson,USA,1.45.47,,1,Westwood,Jun 10
9,Peter Lemashon,KEN,1.45.68,,1,Eugene,Jun 3
10,Abderrahmane Morceli,ALG,1.45.7,,2,Ostrava,Jun 7
11,Jose Marajo,FRA,1.45.78,,3,Frankfurt/M,Sep 05
12,Anatoliy Reshetnyak,URS,1.45.79,,4,Prague,Aug 31
12,Milovan Savic,YUG,1.45.79,,2,Koblenz,Sep 07
14,Detlef Wagenknecht,GDR,1.45.84,,1,Leipzig,Jul 02
14,Garry Cook,GBR,1.45.84,,4,Frankfurt/M,Sep 05
16,Randy Wilson,USA,1.45.86,,1,Des Moines,Apr 28
17,Jozef Plachy,TCH,1.45.89,,1,Helsinki,Jun 29
18,Tom McLean,USA,1.45.92,,3,Koblenz,Sep 07
19,John Higham,AUS,1.45.99,,2,Bratislava,Jun 10
20,Jürgen Straub,GDR,1.46.09,,2,Leipzig,Jul 02
21,Mark Belger,USA,1.46.21,,3,Westwood,Jun 10
22,James Maina Boi,KEN,1.46.25,,2,London,Sep 15
23,Vladimir Podolyako,URS,1.46.2,,1,Vilnius,Jul 20
24,Nikolay Kirov,URS,1.46.3,,1,Tbilisi,Sep 17
25,Evan White,USA,1.46.4,,1,Baton Rouge,May 13
26,Anthony Tufariello,USA,1.46.42,,3,Eugene,May 13
