rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Peter Snell,NZL,1.45.1,,1,Tokyo,Oct 16
2,Bill Crothers,CAN,1.45.6,,2,Tokyo,Oct 16
3,Morgan Groth,USA,1.45.7,*,1,Kingston,Aug 15
4,George Kerr,JAM,1.45.8,*,2,Kingston,Aug 15
5,Wilson Kiprugut,KEN,1.45.9,,3,Tokyo,Oct 16
6,Neville Myton,JAM,1.46.5,*,3,Kingston,Aug 15
7,Thomas Farrell,USA,1.46.6,,5,Tokyo,Oct 16
8,Jerry Siebert,USA,1.46.8,*,1,San Diego,Jun 13
9,Valeriy Bulyshev,URS,1.46.9,,1,Kiev,Aug 18
9,Dieter Bogatzki,FRG,1.46.9,,3s,Tokyo,Oct 15
11,Jacques Pennewaert,BEL,1.47.0,,3s,Tokyo,Oct 15
12,Norm Hoffman,USA,1.47.1,,1,Los Angeles,May 15
12,John Boulter,GBR,1.47.1,,4s,Tokyo,Oct 15
14,Barry Sugden,USA,1.47.3,,3,New York,Jul 04
14,Manfred Matuschewski,GDR,1.47.3,,4s,Tokyo,Oct 15
16,Robert Brightwell,GBR,1.47.4,*,1,London,May 18
16,Mamuro Morimoto,JPN,1.47.4,,1,Mainz,Jun 11
16,Maurice Lurot,FRA,1.47.4,,1,Paris,Jun 12
16,Rudolf Klaban,AUT,1.47.4,,5s,Tokyo,Oct 15
20,Pekka Juutilainen,FIN,1.47.5,,1,Helsinki,Jul 02
20,Manfred Kinder,FRG,1.47.5,,1,Berlin,Aug 22
20,Abram Krivosheyev,URS,1.47.5,,1,Kiev,Sep 12
23,Darnell Mitchell,USA,1.47.6,,2,New Brunswick,Jun 28
23,Siegfried Valentin,GDR,1.47.6,,1,Potsdam,Jul 01
23,Noel Carroll,IRL,1.47.6,*,2,Dublin,Jul 14
