rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Marcel Hansenne,FRA,1.48.3,,1h,Paris,Jun 26
2,Malvin Whitfield,USA,1.49.2,,1,London,Aug 2
3,Ingvar Bengtsson,SWE,1.49.4,,1,Gävle,Jul 21
4,Arthur Wint,JAM,1.49.5,,2,London,Aug 2
5,Herb Barten,USA,1.50.1,,4,London,Aug 2
6,Hans Liljekvist,SWE,1.50.2,,1,Stockholm,Jul 9
7,Dave Bolen,USA,1.50.6,,1,Compton,Jun 4
8,Niels Holst Sörensen,DEN,1.50.8,,1,Oslo,Jul 4
9,Tarver Perkins,USA,1.50.9,,2,Compton,Jun 4
9,John Parlett,GBR,1.50.9,,3s1,London,Jul 31
11,Herluf Christensen,DEN,1.51.0,,2,Oslo,Jul 04
11,Olle Ljunggren,SWE,1.51.0,,2,Stockholm,Jul 09
13,John Fulton,USA,1.51.1,*,3,Compton,Jun 04
14,Bjørn Vade,NOR,1.51.2,,3,Oslo,Jul 04
14,Olle Lindén,SWE,1.51.2,,3,Stockholm,Jul 09
16,Olle Åberg,SWE,1.51.4,,4,Stockholm,Jul 09
16,Bob Chambers,USA,1.51.4,,3,Evanston,Jul 10
18,Robert Pruitt,USA,1.51.5,*,5,Compton,Jun 04
18,Reggie Pearman,USA,1.51.5,*,1,New York,Jun 26
18,Aleksandr Pugachevskiy,URS,1.51.5,,1,Kharkov,Sep 15
21,Jack Dianetti,USA,1.51.6,,2,Minneapolis,Jun 19
21,Bob Mealey,USA,1.51.6,*,2,New York,Jun 26
21,Rune Larsson,SWE,1.51.6,,1,Stockholm,Sep 17
24,Douglas Harris,NZL,1.51.8,*,2,London,Jul 03
24,Heinz Ulzheimer,FRG,1.51.8,,1,Nürnberg,Aug 15
