rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Steve Cram,GBR,1.44.45,,1,London,Jul 17
2,Sebastian Coe,GBR,1.44.48,,1,Zürich,Aug 18
3,Rob Druppers,NED,1.44.54,,1,London,Sep 17
4,Garry Cook,USA,1.44.71,,1,Oslo,Jul 7
5,James Robinson,USA,1.44.72,,2,Oslo,Jul 7
6,Peter Bourke,AUS,1.44.78,,1,Brisbane,Mar 20
7,Sammy Koskei,KEN,1.44.93,,1,Westwood,May 16
7,Hans-Joachim Mogalle,GDR,1.44.93,,1,Potsdam,Aug 18
9,Detlef Wagenknecht,GDR,1.45.02,,2,Zürich,Aug 18
10,Steve Scott,USA,1.45.05,,1,Byrkjelo,Jul 4
10,Mathias Assmann,FRG,1.45.05,,3,Koblenz,Aug 25
12,Olaf Beyer,GDR,1.45.09,,2,Potsdam,Aug 18
13,Alberto Guimaraes,BRA,1.45.13,,1,Hengelo,Jul 27
14,Alberto Juantorena,CUB,1.45.15,,1,La Habana,Aug 11
15,Hans-Peter Ferner,FRG,1.45.27,,4,Zürich,Aug 18
16,Jose Marajo,FRA,1.45.29,,5,Zürich,Aug 18
17,Chris McGeorge,GBR,1.45.32,,2,London,Sep 17
18,Willi Wülbeck,FRG,1.45.34,,4,Koblenz,Aug 25
19,Johnny Gray,USA,1.45.41,,2,Lausanne,Jul 14
20,Aleksey Litvinov,URS,1.45.44,,1,Kiev,Jul 27
21,James Maina Boi,KEN,1.45.45,,2,Brisbane,Oct 07
22,John Walker,NZL,1.45.49,,2,Byrkjelo,Jul 04
23,Harald Schmid,FRG,1.45.52,,2,Nice,Aug 14
24,David Mack,USA,1.45.55,,3,Oslo,Jul 07
25,Peter Elliott,GBR,1.45.61,,1,London,Jul 25
