rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Amel Tuka,BIH,1:42.51,,1,Monaco,Jul 17
2,Nijel Amos,BOT,1:42.66,,2,Monaco,Jul 17
3,Ayanleh Souleiman,DJI,1:42.97,,3,Monaco,Jul 17
4,Boris Berian,USA,1:43.34,,4,Monaco,Jul 17
5,Adam Kszczot,POL,1:43.45,,5,Monaco,Jul 17
6,Mohammed Aman,ETH,1:43.56,,1,Roma,Jun 04
6,Robert Kiptoo Biwott,KEN,1:43.56,,2r1,Barcelona,Jul 08
8,David Lekuta Rudisha,KEN,1:43.58,,1,"New York City, NY",Jun 13
9,Ferguson Cheruiyot Rotich,KEN,1:43.60,,1,Nairobi,Aug 01
10,Marcin Lewandowski,POL,1:43.72,,6,Monaco,Jul 17
11,Musaeb Abdulrahman Balla,QAT,1:43.82,,3r1,Barcelona,Jul 08
12,Pierre-Ambroise Bosse,FRA,1:43.88,,3,"New York City, NY",Jun 13
13,Job Koech Kinyor,KEN,1:43.92,,3,Roma,Jun 04
14,Alfred Kipketer,KEN,1:44.07,,3,Nairobi,Aug 01
15,Antoine Gakeme,BDI,1:44.09,,2r2,Madrid,Jul 11
16,Taoufik Makhloufi,ALG,1:44.24,,4,Berlin,Sep 06
17,Edwin Kiplagat Melly,KEN,1:44.50,,4r1,Barcelona,Jul 08
18,Willy Kiplimo Tarbei,KEN,1:44.51,,1,Nairobi,Jun 17
19,Nick Symmonds,USA,1:44.53,,1,"Eugene, OR",Jun 28
20,Kipyegon Bett,KEN,1:44.55,,2,Nairobi,Jun 17
21,Jackson Mumbwa Kivuva,KEN,1:44.56,,4,Nairobi,Aug 01
22,Matthew Centrowitz,USA,1:44.62,,4,"New York City, NY",Jun 13
23,Nader Belhanbel,MAR,1:44.64,,5r1,Barcelona,Jul 08
24,Erik Sowinski,USA,1:44.84,,2,"Eugene, OR",Jun 28
25,Casimir Loxsom,USA,1:44.92,,1sf1,"Eugene, OR",Jun 26
