rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sebastian Coe,GBR,1.41.73,,1,Firenze,Jun 10
2,Joaquim Cruz,BRA,1.44.3,,1,Rio de Janeiro,Jan 27
3,Olaf Beyer,GDR,1.44.31,,1,Jena,Aug 8
4,Michael Boit,KEN,1.44.49,,1,Lausanne,Jul 14
5,James Robinson,USA,1.44.63,,1,Villanova,May 30
6,Detlef Wagenknecht,GDR,1.44.81,,2,Jena,Aug 8
7,Mark Enyeart,USA,1.44.93,,2,Villanova,May 30
8,Harald Schmid,FRG,1.44.96,,2,Oslo,Jul 11
9,Nikolay Kirov,URS,1.45.11,,1,Leningrad,Jul 25
10,Mark Handelsman,RSA,1.45.3,,1,Stellenbosch,Apr 20
11,Omer Khalifa,SUD,1.45.30,,1,Rieti,Sep 9
12,Sammy Koskei,KEN,1.45.32,,1,Dallas,May 16
12,Randy Wilson,USA,1.45.32,,2,Eugene,Jun 06
14,Joel Ngetich,KEN,1.45.34,,3,Eugene,Jun 06
15,Garry Cook,GBR,1.45.42,,1,Budapest,Jul 29
16,Brian Theriot,USA,1.45.79,,4,Eugene,Jun 06
17,Carlo Grippo,ITA,1.45.86,,4,Oslo,Jul 11
18,Mike Hillardt,AUS,1.45.9,,1,Melbourne,Jan 15
19,András Paróczai,HUN,1.45.91,,3,Oslo,Jun 26
20,Alberto Juantorena,CUB,1.46.0,,1,La Habana,Jul 04
21,Andreas Busse,GDR,1.46.02,,3,Jena,Aug 08
22,David Mack,USA,1.46.03,,4,Sacramento,Jun 21
22,Andreas Hauck,GDR,1.46.03,,4,Jena,Aug 08
24,József Bereczki,HUN,1.46.17,,1,Utrecht,Aug 23
25,Philippe Dupont,FRA,1.46.10,,1,Saint Maur,Jul 29
