rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mbulaeni Mulaudzi,RSA,1.43.74,,1,Monaco,Jul 25
2,Alan Webb,USA,1.43.84,,1r1,Heusden-Zolder,Jul 28
3,Youssef Saad Kamel,BRN,1.43.87,,2,Monaco,Jul 25
4,Abubaker Kaki Khamis,SUD,1.43.90,,1,Al-Qâhirah,Nov 22
5,Amine Laalou,MAR,1.43.94,,3,Monaco,Jul 25
6,Mansoor Ali Belal,BRN,1.44.02,,1r1,Rieti,Sep 09
7,Gary Reed,CAN,1.44.03,,2r1,Heusden-Zolder,Jul 28
8,Wilfred Bungei,KEN,1.44.14,,1,Doha,May 11
9,David Lekuta Rudisha,KEN,1.44.15,,1,Bruxelles,Sep 14
10,Khadevis Robinson,USA,1.44.27,,5,Monaco,Jul 25
11,Dmitrijs Milkevics,LAT,1.44.37,,6,Monaco,Jul 25
12,Yuriy Borzakovskiy,RUS,1.44.38,,1,Athína,Jul 02
13,Alfred Kirwa Yego,KEN,1.44.50,,3r1,Rieti,Sep 09
14,Nick Symmonds,USA,1.44.54,,1,"Eugene, OR",Jun 10
14,Nabil Madi,ALG,1.44.54,,3r1,Heusden-Zolder,Jul 28
16,Mohammad Al-Azemi,KUW,1.44.55,,2,Athína,Jul 02
17,Yeimer López,CUB,1.44.58,,1,Rio de Janeiro,Jul 28
18,Fabiano Peçanha,BRA,1.44.60,,1h3,Bangkok,Aug 11
19,Jonathan Johnson,USA,1.44.69,,4r1,Heusden-Zolder,Jul 28
20,Abraham Chepkirwok,UGA,1.44.78,,5,Athína,Jul 02
21,Justus Koech,KEN,1.44.86,,6,Athína,Jul 02
22,Mohammed Al-Salhi,KSA,1.44.88,,1,Alger,Jun 21
23,Dmitriy Bogdanov,RUS,1.44.94,,5r1,Rieti,Sep 09
24,Richard Kiplagat,KEN,1.45.10,A,2,Nairobi,Sep 29
25,Manuel Olmedo,ESP,1.45.13,,7r1,Rieti,Sep 09
