rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Wilson Kipketer,DEN,1.41.11,,1,Köln,Aug 24
2,Patrick Ndururi,KEN,1.42.62,,2rA,Zürich,Aug 13
3,Patrick Konchellah,KEN,1.42.98,,2,Köln,Aug 24
4,Hezekiel Sepeng,RSA,1.43.19,,3,Köln,Aug 24
5,Mark Everett,USA,1.43.20,,1r,Linz,Jul 9
6,Richard Kenah,USA,1.43.38,,3rA,Zürich,Aug 13
7,Arthémon Hatungimana,BUR,1.43.56,,2rB,Zürich,Aug 13
8,Japhet Kimutai,KEN,1.43.64,,3rB,Zürich,Aug 13
9,Norberto Tellez,CUB,1.44.00,,2,Athens,Aug 8
10,Marko Koers,NED,1.44.01,,4,Brussels,Aug 22
11,David Singoei Kiptoo,KEN,1.44.09,,3,Fukuoka,Sep 13
12,Vebjørn Rodal,NOR,1.44.24,,3,Stockholm,Jul 07
13,Fred Onyancha,KEN,1.44.39,,3,Lausanne,Jul 02
14,Andrea Longo,ITA,1.44.40,,3,Rome,Jun 05
15,Laban Rotich,KEN,1.44.47,,5,Zürich,Aug 13
16,Vincent Malakwen,KEN,1.44.4,A,1,Nairobi,May 10
17,Johnny Gray,USA,1.44.56,,3,Linz,Jul 09
18,Adem Hecini,ALG,1.44.59,,6,Zürich,Aug 13
19,Hendrick Mokganyetsi,RSA,1.44.62,,2,Moscow,Jun 08
20,Einars Tupuritis,LAT,1.44.67,,1,Riga,Aug 20
21,Brandon Rock,USA,1.44.79,,2,Indianapolis,Jun 14
22,Robert Chirchir,KEN,1.44.85,,2,Hengelo,May 31
23,Nathan Kahan,BEL,1.44.87,,5,Brussels,Aug 22
24,Mohammed Yagoub Babiker,SUD,1.44.89,,1,Bellinzona,Aug 18
25,Panayotis Stroubakos,GRE,1.45.00,,7,Zürich,Aug 13
