rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Emilio Lunghi,ITA,1.52.2,*,1,Montreal,Sep 15
2,Frank Riley,USA,1.52.5,*e,2,Montreal,Sep 15
3,Henri J. Hérbert,CAN,1.54.2,*e,3,Montreal,Sep 15
4,Clarence Edmundson,USA,1.54.5,*,1,Seattle,Aug 14
5,Alfred F. Beck,USA,1.55.7,*,1,Annapolis,May 15
5,Harry Gissing,USA,1.55.7,*,1,New York,Sep 18
7,Edward Owen,GBR,1.55.9,*,1,Manchester,Jun 26
8,Melvin Sheppard,USA,1.56.4,*e,2,New York,Sep 18
9,John Owen Miller,USA,1.56.5,*,1,"Berkeley, CA",May 22
10,Hanns Braun,GER,1.56.9,*,1,London,Jul 03
11,Arthur Astley,GBR,1.57.1,*,2,London,Jul 03
12,Charles French,USA,1.57.7,*,1,"Ithaca, NY",May 15
13,Laird,USA,1.58.1,*,1,"Princeton, NJ",May 8
13,Roland Spitzer,USA,1.58.1,*,1,"New Haven, CT",May 15
13,Wilton C. Paull,USA,1.58.1,*,1h2,Cambridge/MA,May 28
13,Francis P. Sheehan,USA,1.58.1,*,1,Boston,Jul 24
17,William Bingham,USA,1.58.3,*,1,"Cambridge, MA",May 15
17,Ian Fairbairn-Crawford,GBR,1.58.3,*,3,London,Jul 03
17,Guy Harding,NZL,1.58.3,*,,,
17,Skeene,CAN,1.58.3,*,,,
21,Oscar Hedlund,USA,1.58.5,*,1,"Brookline, MA",Jun 12
22,Abel Kiviat,USA,1.58.7,*,1,"Travers Island, NY",Jul 10
22,Horace Ramey,USA,1.58.7,*,1,"Chicago, IL",Aug 06
22,Ernst Wide,SWE,1.58.7,,1,Stockholm,Aug 20
25,I. McDowell,USA,1.58.9,*e,1hcp,New York,Apr 26
1,Dyson,USA,1.56.1,iy,1,Washington/DC,Feb 27
