rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Rudolf Harbig,GER,1.47.8,,1,Stuttgart,Aug 4
2,John Woodruff,USA,1.48.6,,1,Compton,Jun 7
3,Paul Moore,USA,1.49.0,,2,Compton,Jun 7
4,Edward Burrowes,USA,1.49.2,,1,Princeton,Jun 8
5,Mario Lanzi,ITA,1.49.3,,2,Stuttgart,Aug 4
6,Campbell Kane,USA,1.49.5,,2,Princeton,Jun 8
7,James Kehoe,USA,1.50.0,,3,Princeton,Jun 8
8,Edward Buxton,USA,1.50.8,,4,Princeton,Jun 8
9,Charles Beetham,USA,1.51.1,,1,Fresno,Jun 29
10,James Lightbody,USA,1.51.4,*,1,Philadelphia,May 18
11,Bill Dale,CAN,1.51.9,*,1,Los Angeles,May 25
12,Wayne Rideout,USA,1.52.1,*,1,Denton,May 14
13,Hans Brandscheit,GER,1.52.2,,2,Budapest,Oct 06
14,Kirman Storli,USA,1.52.3,*e,2,Los Angeles,May 25
15,Richard Belyea,USA,1.52.4,*,1,Philadelphia,May 25
16,Denzil Widel,USA,1.52.5,*e,3,Los Angeles,May 25
17,Francis Hogan,USA,1.52.6,*,3,Evanston,May 25
17,Ludwig Kaindl,GER,1.52.6,,2,Dresden,Jul 04
17,Aleksandr Pugachevskiy,URS,1.52.6,,1,Moscow,Jul 21
17,Giocchino Dorascenzi,ITA,1.52.6,,4,Stuttgart,Aug 04
17,Floyd Keesling,USA,1.52.6,*,1,,
22,James Lang,USA,1.52.7,*e,4,Los Angeles,May 25
23,Grover Klemmer,USA,1.52.8,*,1,Berkeley,May 02
24,Arthur Reading,USA,1.52.9,*,2,Berkeley,Apr 20
25,Mac Unstattd,USA,1.53.0,*,1,Austin,May 03
1,John Woodruff,USA,1.47.0,i,1,Hanover,Mar 14
