rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paul Ereng,KEN,1.43.16,,1r1,Zürich,Aug 16
2,Nixon Kiprotich,KEN,1.43.38,,2r1,Zürich,Aug 16
2,Sebastian Coe,GBR,1.43.38,,1,Bern,Aug 29
4,Johnny Gray,USA,1.43.39,,1,Oslo,Jul 1
5,Abdi Bile,SOM,1.43.60,,3r1,Zürich,Aug 16
6,Robert Kibet,KEN,1.43.70,,2,Oslo,Jul 1
7,Tom McKean,GBR,1.43.88,,1,London,Jul 28
8,Ati Suhonen,FIN,1.44.10,,4r1,Zürich,Aug 16
9,Jose Luis Barbosa,BRA,1.44.20,,2,Berlin,Aug 18
10,Stephen Ole Marai,KEN,1.44.3,,1,Kisumu,Nov 24
10,Sammy Tirop,KEN,1.44.3,,1,Nairobi,Dec 23
12,Moussa Fall,SEN,1.44.45,,1,Rieti,Sep 03
13,Dieudonne Kwizwera,BUR,1.44.76,,3,Berlin,Aug 18
14,Peter Braun,FRG,1.44.92,,7,Zürich,Aug 16
15,Jens-Peter Herold,GDR,1.45.04,,2,Barcelona,Sep 08
16,Wilfred Kirochi,KEN,1.45.05,,1,Grosseto,Aug 10
17,Babacar Niang,SEN,1.45.07,,2,Bern,Aug 29
18,Holger Böttcher,FRG,1.45.09,,4,Berlin,Aug 18
19,Ray Brown,USA,1.45.11,,3,Bern,Aug 29
20,Slobodan Popovic,YUG,1.45.12,,4,Nice,Jul 10
21,Tony Morrell,GBR,1.45.13,,4r1,Bern,Aug 29
22,Hauke Fuhlbrügge,GDR,1.45.15,,3,Helsinki,Jun 29
23,Esko Parpala,FIN,1.45.24,,2r2,Zürich,Aug 16
24,Ocky Clark,USA,1.45.26,,5,West Berlin,Aug 18
25,Ikem Billy,GBR,1.45.27,,5,London,Jul 28
