rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nixon Kiprotich,KEN,1.43.54,,1rA,Rieti,Sep 5
2,Martin Steele,GBR,1.43.84,,1,Oslo,Jul 10
3,Paul Ruto,KEN,1.43.92,,2rA,Rieti,Sep 5
4,Johnny Gray,USA,1.44.03,,1rA,Zürich,Aug 4
5,Sammy Kibet Langat,KEN,1.44.06,,3rA,Rieti,Sep 5
6,Jose Luis Barbosa,BRA,1.44.18,,1,Salamanca,Jul 27
7,Billy Konchellah,KEN,1.44.22,,1,Berlin,Aug 27
8,Charles Nkazamyampi,BUR,1.44.24,,2,Salamanca,Jul 27
9,Robert Kibet,KEN,1.44.26,,4rA,Rieti,Sep 5
10,William Tanui,KEN,1.44.30,,2,Monaco,Aug 7
11,Mark Everett,USA,1.44.43,,1,Eugene,Jun 19
12,Joseph Tengelei,KEN,1.44.48,,1,Saarijärvi,Jun 26
13,Andrea Benvenuti,ITA,1.44.55,,2,Zürich,Aug 04
14,Atle Douglas,NOR,1.44.74,,1,Tønsberg,Jul 31
15,Giuseppe D'Urso,ITA,1.44.83,,1s2,Stuttgart,Aug 15
16,Marko Koers,NED,1.44.84,,3,Oslo,Jul 10
16,Luis Javier González,ESP,1.44.84,,3,Salamanca,Jul 27
18,Curtis Robb,GBR,1.44.92,,2s2,Stuttgart,Aug 15
19,Paul Ereng,KEN,1.44.96,,2,Zürich,Aug 04
20,Mahjoub Haida,MAR,1.44.97,,5,Berlin,Aug 27
21,Jose Parrilla,USA,1.45.13,,3,Eugene,Jun 19
21,Freddie Williams,CAN,1.45.13,,2s1,Stuttgart,Aug 15
23,Abdi Bile,SOM,1.45.17,,1,Kristiinankaupunki,Jul 13
24,Réda Abdenouz,ALG,1.45.40,,9,Zürich,Aug 04
25,Wilson Kipketer,KEN,1.45.46,,1,Lappeenranta,Jul 27
25,Fermin Cacho,ESP,1.45.46,,8,Monaco,Aug 07
25,Hezekiel Sepeng,RSA,1.45.46,,3sf1,Stuttgart,Aug 15
