rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Elroy Robinson,USA,1.48.9,*,1,New York,Jul 11
2,John Woodruff,USA,1.49.6,*,1,Berkeley,Jun 19
3,Ross Bush,USA,1.50.0,*,2,Berkeley,Jun 19
3,Howard Borck,USA,1.50.0,*,2,New York,Jul 11
5,Charles Beetham,USA,1.50.1,*,3,Berkeley,Jun 19
6,Victor Palmason,USA,1.50.2,*,4,Berkeley,Jun 19
7,Richard Squire,USA,1.50.4,*,5,Berkeley,Jun 19
8,Mario Lanzi,ITA,1.50.5,,1,Milan,Jun 29
9,Rudolf Harbig,GER,1.50.9,,1,Berlin,Jul 25
10,Lee BeDillon,USA,1.51.2,*,6,Berkeley,Jun 19
10,Calvin Bell,USA,1.51.2,*,7,Berkeley,Jun 19
12,Louis Burns,USA,1.51.3,,2,Princeton,Jun 19
13,Godfrey Brown,GBR,1.51.5,*,1,Princeton,Jul 17
14,Abraham Rosenkrantz,USA,1.51.6,,3,Princeton,Jun 19
15,Kazimierz Kucharski,POL,1.52.1,*,1,London,Aug 02
16,Francis Handley,GBR,1.52.2,*,2,London,Aug 02
17,Erich Linnhoff,GER,1.52.3,,1,Berlin,Jun 12
17,Robert Goix,FRA,1.52.3,,6,Paris,Sep 07
19,Arthur Collyer,GBR,1.52.4,*,1,Brighton,Jun 26
20,Clayton Brelsford,USA,1.52.5,*,2,Ann Arbor,May 08
20,George Neeley,USA,1.52.5,*,2,Seattle,May 22
20,Franz Eichberger,AUT,1.52.5,*,3,London,Aug 02
23,Brian MacCabe,GBR,1.52.6,*,2,Brighton,Jun 26
24,Ken Miller,USA,1.52.7,*,3,Seattle,May 22
25,Ewald Mertens,GER,1.52.8,,2,Berlin,Jun 12
25,Peter Bradley,USA,1.52.8,*,5,Princeton,Jun 19
