rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Billy Konchellah,KEN,1.43.06,,1,Rome,Sep 1
2,Peter Elliott,GBR,1.43.41,,2,Rome,Sep 1
3,Jose Luis Barbosa,BRA,1.43.76,,3,Rome,Sep 1
4,Philippe Collard,FRA,1.43.95,,1,Nizza,Jul 13
5,Johnny Gray,USA,1.44.09,,2,Hengelo,Jul 19
6,Tom McKean,GBR,1.44.45,,1,Lausanne,Sep 15
7,Abdi Bile,SOM,1.44.47,,2,Berlin,Aug 21
8,Ryszard Ostrowski,POL,1.44.59,,4,Rome,Sep 1
9,William Wuycke,VEN,1.44.72,,3,Hengelo,Jul 19
9,Faouzi Lahbi,MAR,1.44.72,,3rA,Koblenz,Aug 13
11,Said Aouita,MAR,1.44.74,,1,Caorle,Jul 09
11,Moussa Fall,SEN,1.44.74,,1q2,Rome,Aug 30
13,Harald Schmid,FRG,1.44.83,,4,Koblenz,Aug 13
14,Stephen Ole Marai,KEN,1.44.84,,6,Rome,Sep 01
15,Sammy Koskei,KEN,1.44.87,,3,Zürich,Aug 19
16,Babacar Niang,SEN,1.44.93,,2,Lausanne,Sep 15
17,David Mack,USA,1.45.03,,5,Koblenz,Aug 13
18,Dieudonne Kwizwera,BUR,1.45.06,,3q2,Rome,Aug 30
19,Slobodan Popovic,YUG,1.45.07,,7,Rome,Sep 01
20,Peter Braun,FRG,1.45.17,,6,Koblenz,Aug 13
21,Vladimir Graudyn,RUS,1.45.19,,5q2,Rome,Aug 30
22,Steve Cram,GBR,1.45.31,,6,Nice,Jul 13
23,Stanley Redwine,USA,1.45.35,,2,Westwood,May 16
24,Gert Kilbert,SUI,1.45.46,,7,Zürich,Aug 19
25,Rob Druppers,NED,1.45.49,,5,Hengelo,Jul 19
