rank,name,nat,perf_0,perf_1,perf_2,city,date
1,David Lekuta Rudisha,KEN,1.41.33,,1r1,Rieti,Sep 10
2,Abubaker Kaki,SUD,1.43.13,,2,London,Aug 05
3,Asbel Kipruto Kiprop,KEN,1.43.15,,2,Monaco,Jul 22
4,Adam Kszczot,POL,1.43.30,,2r1,Rieti,Sep 10
5,Mohammed Aman,ETH,1.43.37,,3r1,Rieti,Sep 10
6,Nick Symmonds,USA,1.43.83,,3,Monaco,Jul 22
7,Yuriy Borzakovskiy,RUS,1.43.99,,1,Zhukovsky,Jul 03
7,David Mutinda Mutua,KEN,1.43.99,,4,Monaco,Jul 22
9,Khadevis Robinson,USA,1.44.03,,5,Monaco,Jul 22
10,Alfred Kirwa Yego,KEN,1.44.07,,4r1,Rieti,Sep 10
11,Leonard Kirwa Kosencha,KEN,1.44.08,,1,Lille,Jul 09
12,Boaz Kiplagat Lalang,KEN,1.44.13,,3,London,Aug 05
13,Kleberson Davide,BRA,1.44.21,,1,São Paulo,Aug 07
14,Ilham Tanui Özbilen,TUR,1.44.25,,1r1,Ninove,Aug 06
15,Rafith Rodríguez,COL,1.44.31,,3,Belém,May 15
16,Jackson Mumbwa Kivuva,KEN,1.44.40,,2,Nairobi,Jul 16
17,Kevin López,ESP,1.44.49,,1,Barcelona,Jul 22
18,Marcin Lewandowski,POL,1.44.53,,5r1,Rieti,Sep 10
19,Manuel Olmedo,ESP,1.44.56,,1,Barcelona,Jul 22
20,Jeffrey Riseley,AUS,1.44.64,,7r1,Rieti,Sep 10
21,Charles Jock,USA,1.44.67,,3,"Eugene,OR",Jun 26
22,Cory Primm,USA,1.44.71,,1r3,"Los Angeles, CA",May 21
22,Robby Andrews,USA,1.44.71,,1,"Des Moines, IA",Jun 10
24,Artur Ostrowski,POL,1.44.82,,1,Königs Wusterhausen,Sep 09
25,Tyler Mulder,USA,1.44.83,,2r3,"Los Angeles, CA",May 21
