rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Emmanuel Kipkurui Korir,KEN,1:42.05,,1,London (GBR),Jul 22
2,Nijel Amos,BOT,1:42.14,,1,Monaco (MON),Jul 20
3,Clayton Murphy,USA,1:43.12,,2,London (GBR),Jul 22
3,Wyclife Kinyamal,KEN,1:43.12,,3,London (GBR),Jul 22
5,Brandon Mcbride,CAN,1:43.20,,2,Monaco (MON),Jul 20
6,Michael Saruni,KEN,1:43.25,,1f1,"Tucson, AZ (USA)",Apr 28
7,Jonathan Kitilit,KEN,1:43.46,,1,Nairobi (KEN),Jun 23
8,Saúl Ordóñez,ESP,1:43.65,,3,Monaco (MON),Jul 20
9,Ferguson Cheruiyot Rotich,KEN,1:43.73,,1,Paris (FRA),Jun 30
10,Cornelius Tuwei,KEN,1:43.82,,4,Monaco (MON),Jul 20
11,Elijah Motonei Manangoi,KEN,1:44.15,,3,Birmingham (GBR),Aug 18
12,Pierre-Ambroise Bosse,FRA,1:44.20,,6,Monaco (MON),Jul 20
13,Joseph Deng,AUS,1:44.21,,7,Monaco (MON),Jul 20
14,Alfred Kipketer,KEN,1:44.28,,1,Nancy (FRA),Jun 27
15,Marcin Lewandowski,POL,1:44.32,,8,Monaco (MON),Jul 20
16,Isaiah Harris,USA,1:44.42,,4,Paris (FRA),Jun 30
17,Peter Bol,AUS,1:44.56,,1,Stockholm (SWE),Jun 10
18,Adam Kszczot,POL,1:44.59,,1,Berlin (GER),Aug 11
19,Jake Wightman,GBR,1:44.61,,5,London (GBR),Jul 22
20,Jackson Mumbwa Kivuva,KEN,1:44.73,,3,Nairobi (KEN),Jun 23
20,Guy Learmonth,GBR,1:44.73,,7,London (GBR),Jul 22
22,Mostafa Smaili,MAR,1:44.90,,5,Zagreb (CRO),Sep 04
23,Daniel Rowden,GBR,1:44.97,,8,London (GBR),Jul 22
24,Álvaro De Arriba,ESP,1:44.99,,2f1,Huelva (ESP),Jun 08
25,Andreas Kramer,SWE,1:45.03,,1f1,Karlstad (SWE),Jul 25
