rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Rune Gustafsson,SWE,1.50.0,,1,Malmö,Aug 27
2,Olle Ljunggren,SWE,1.50.1,,1,Malmö,Jul 22
3,John Fulton,USA,1.50.3,*,1,Los Angeles,May 25
3,Bertel Storskrubb,FIN,1.50.3,,2,Malmö,Jul 22
3,Marcel Hansenne,FRA,1.50.3,,1,Stockholm,Aug 30
6,Ingvar Bengtsson,SWE,1.50.6,,1,Stockholm,Jul 12
6,Olle Lindén,SWE,1.50.6,,3,Malmö,Jul 22
6,Arthur Wint,JAM,1.50.6,,2,Malmö,Aug 27
9,Niels Holst Sörensen,DEN,1.51.1,,2,Oslo,Aug 24
10,Stig Lindgård,SWE,1.51.2,,3,Malmö,Aug 27
11,Thomas White,GBR,1.51.5,,5,Oslo,Aug 24
12,Bob Rehberg,USA,1.51.6,*,1,Champaign,Jun 01
13,Douglas Harris,NZL,1.51.9,*e,1,Wellington,Feb 09
13,Lewis Smith,USA,1.51.9,*,1,Minneapolis,Jun 22
13,Lennart Strand,SWE,1.51.9,,2,Stockholm,Sep 06
16,Malvin Whitfield,USA,1.52.1,*,2,Champaign,Jun 01
16,Erik Jørgensen,DEN,1.52.1,,2,København,Jul 06
18,Jørgen Heller Andersen,DEN,1.52.2,,3h,Oslo,Aug 22
18,Gösta Bergkvist,SWE,1.52.2,,3,Gävle,Aug 27
18,Bjørn Vade,NOR,1.52.2,,2,Oslo,Sep 21
21,Olle Åberg,SWE,1.52.4,,4,Gävle,Aug 27
22,Thorild Ringwall,SWE,1.52.6,,1,Boden,Aug 25
22,Gilbert Dodds,USA,1.52.6,,1,"Brookline, Ma",Sep 02
24,Alvah Meeker,USA,1.52.7,,1,"Hamilton, NY",Jun 08
24,Robert Chefd'hotel,FRA,1.52.7,,1,Paris,Jun 30
