rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Johnny Gray,USA,1.42.65,,1rA,Zürich,Aug 17
2,Jose Luis Barbosa,BRA,1.43.20,,2rA,Zürich,Aug 17
3,Steve Cram,GBR,1.43.42,,3rA,Zürich,Aug 17
4,Paul Ereng,KEN,1.43.45,,1,Seoul,Sep 26
5,Said Aouita,MAR,1.43.86,,1,Köln,Aug 21
6,Joaquim Cruz,BRA,1.43.90,,2,Seoul,Sep 26
7,Sebastian Coe,GBR,1.43.93,,2r1,Koblenz,Aug 28
8,Moussa Fall,SEN,1.44.06,,4rA,Zürich,Aug 17
8,Sammy Koskei,KEN,1.44.06,,3r1,Koblenz,Aug 28
10,Vladimir Graudyn,URS,1.44.10,,1,Oslo,Jul 2
11,Peter Elliott,GBR,1.44.12,,4,Seoul,Sep 26
12,Peter Braun,FRG,1.44.21,,2,Oslo,Jul 02
13,Joseph Chesire,KEN,1.44.38,,1,Sevilla,Jun 01
14,Abdi Bile,SOM,1.44.42,,1,Kvarnsveden,Jun 19
15,Tracy Baskin,USA,1.44.43,,5,Zürich,Aug 17
16,Mark Everett,USA,1.44.46,,2,Indianapolis,Jul 18
17,Nixon Kiprotich,KEN,1.44.5,A,1,Nairobi,Aug 13
18,Tony Morrell,GBR,1.44.59,,3,Oslo,Jul 02
19,Slobodan Popovic,YUG,1.44.75,,2,Linz,Aug 15
20,Juma Ndiwa,KEN,1.44.8,A,2,Nairobi,Aug 13
21,Dieudonne Kwizwera,BDI,1.44.82,,1r2,Koblenz,Aug 28
22,Donato Sabia,ITA,1.44.90,,3s1,Seoul,Sep 25
23,Ibrahim Omar Okash,SOM,1.44.92,,3,Kvarnsveden,Jun 19
24,Rob Druppers,NED,1.44.98,,2r1,Sevilla,Jun 01
25,Tom McKean,GBR,1.45.05,,1r1,Zürich,Aug 17
