rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yuriy Borzakovskiy,RUS,1.42.47,,1,Brussels,Aug 24
2,André Bucher,SUI,1.42.55,,1r1,Zürich,Aug 17
3,Jean-Patrick Nduwimana,BUR,1.42.81,,2r1,Zürich,Aug 17
4,Wilfred Bungei,KEN,1.42.96,,3r1,Zürich,Aug 17
5,William Yiampoy,KEN,1.43.00,,4r1,Zürich,Aug 17
6,Pawel Czapiewski,POL,1.43.22,,5r1,Zürich,Aug 17
7,Arthémon Hatungimana,BUR,1.43.38,,3,Brussels,Aug 24
8,Hezekiel Sepeng,RSA,1.43.47,,3,Monaco,Jul 20
9,Joseph Mutua,KEN,1.43.63,,4,Monaco,Jul 20
10,Bram Som,NED,1.43.98,,6,Monaco,Jul 20
11,Mbulaeni Mulaudzi,RSA,1.44.01,,7,Zürich,Aug 17
12,William Chirchir,KEN,1.44.02,,3,Lausanne,Jul 04
13,Kennedy Kimwetich,KEN,1.44.21,,7,Monaco,Jul 20
14,Nils Schumann,GER,1.44.32,,8,Zürich,Aug 17
15,Nicholas Wachira,KEN,1.44.46,,5,Rieti,Sep 02
16,Otukile Lekote,BOT,1.44.47,,1,Montréal,Jul 10
17,Joeri Jansen,BEL,1.44.52,,6,Brussels,Aug 24
18,Trinity Gray,USA,1.44.54,,2,Rovereto,Aug 29
19,Andrea Longo,ITA,1.44.55,,1,Milan,Jun 06
19,Djabir Said-Guerni,ALG,1.44.55,,2,Milan,Jun 06
21,Glody Dube,BOT,1.44.59,,6,Paris,Jul 06
22,Benjamin Kipkurui,KEN,1.44.80,,2,Leverkusen,Aug 26
23,Noah Ngeny,KEN,1.44.85,,4,Milan,Jun 06
24,Adem Hecini,ALG,1.44.87,,6,Rieti,Sep 02
25,Lelei David Kipkoech,KEN,1.44.96,,8,Monaco,Jul 20
