rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Peter Elliott,GBR,1.42.97,,1,Sevilla,May 30
2,William Tanui,KEN,1.43.39,,1,Brussels,Aug 10
3,Johnny Gray,USA,1.43.72,,2,Sevilla,May 30
4,Paul Ereng,KEN,1.43.78,,1,Barcelona,Jul 16
5,Robert Kibet,KEN,1.44.29,,1h3,Birmingham,Aug 3
6,Stephen Ole Marai,KEN,1.44.42,,1,London,Jul 20
7,Nixon Kiprotich,KEN,1.44.43,,2,Barcelona,Jul 16
8,Tom McKean,GBR,1.44.44,,2,Birmingham,Aug 4
9,Mark Everett,USA,1.44.70,,1,Durham,Jun 1
10,Dieudonne Kwizwera,BUR,1.44.77,,3,Jerez de la Fontera,Sep 3
11,George Kersh,USA,1.44.84,,2,Oslo,Jul 14
11,Jose Luis Barbosa,BRA,1.44.84,,1,Koblenz,Sep 04
13,Jens-Peter Herold,GDR,1.44.88,,2,Hengelo,Aug 12
14,Réda Abdenouz,ALG,1.44.98,,3,Zürich,Aug 15
15,Tomás de Teresa,ESP,1.44.99,,4,Sevilla,May 30
16,José Arconada,ESP,1.45.02,,5,Sevilla,May 30
17,Moussa Fall,SEN,1.45.05,,1,Bologna,Jul 18
18,David Sharpe,GBR,1.45.12,,3,Oslo,Jul 14
19,Steve Heard,GBR,1.45.20,,6,Sevilla,May 30
19,Piotr Piekarski,POL,1.45.20,,1,Rieti,Sep 09
21,Wilfred Kirochi,KEN,1.45.30,,3,La Coruña,Jul 26
22,Tonino Viali,ITA,1.45.32,,4r1,Bologna,Jul 18
23,Stanley Redwine,USA,1.45.34,,4,Hengelo,Aug 12
24,Ahmed Belkessam,ALG,1.45.43,,5r1,Bologna,Jul 18
25,Neil Horsfield,GBR,1.45.44,,3,Wrexham,Jul 28
