rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Benson Koech,KEN,1.43.17,,1,Rieti,Aug 28
2,Wilson Kipketer,KEN,1.43.29,,1,Oslo,Jul 22
3,Vebjørn Rodal,NOR,1.43.50,,2,Oslo,Jul 22
4,Johnny Gray,USA,1.43.73,,1,Rome,Jun 8
5,David Singoei Kiptoo,KEN,1.44.07,,1,Lappeenranta,Jul 26
6,Andrea Benvenuti,ITA,1.44.08,,2,Monaco,Aug 2
7,Jin-il Lee,KOR,1.44.14,,1,Seoul,Jun 17
8,Atle Douglas,NOR,1.44.16,,2,Göteborg,Aug 24
9,William Tanui,KEN,1.44.18,,2,Rieti,Aug 28
10,Giuseppe D'Urso,ITA,1.44.20,,3,Monaco,Aug 2
11,Patrick Konchellah,KEN,1.44.24,,1,Rhede,Jul 29
12,Mark Everett,USA,1.44.36,,1,Köln,Aug 21
13,Joseph Tengelei,KEN,1.44.44,,3,Rieti,Aug 28
14,Sammy Kibet Langat,KEN,1.44.46,,2,Lappeenranta,Jul 26
15,Nixon Kiprotich,KEN,1.44.48,,1,Hechtel,Jul 30
16,Nico Motchebon,GER,1.44.61,,5,Oslo,Jul 22
17,Jose Luis Barbosa,BRA,1.44.75,,3,Göteborg,Aug 24
18,Noureddine Morceli,ALG,1.44.89,,3,Köln,Aug 21
19,Arthémon Hatungimana,BDI,1.45.02,,1,Annecy,Jul 24
19,Mahjoub Haida,MAR,1.45.02,,5,Köln,Aug 21
21,Brendan Hanigan,AUS,1.45.03,,3,Lappeenranta,Jul 26
22,Venuste Niyongabo,BUR,1.45.13,,1,Rovereto,Jul 24
22,Kennedy Osei,GHA,1.45.13,,2,Zürich,Aug 17
24,Mikael Söderman,FIN,1.45.20,,4,Lappeenranta,Jul 26
25,Davide Cadoni,ITA,1.45.24,,3,Rome,Jun 08
