rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Edgar Bredin,GBR,1.54.6,*,1,Northampton,Jul 1
2,Theodore Turner,USA,1.55.7,*,1,New York,Jul 24
3,Rutgers,USA,1.57.9,*,1,New York,Jul 1
3,William J. Holmes,GBR,1.57.9,*,2,Northampton,Jul 1
5,E.B. Hill,USA,1.58.1,*,1,Cambridge (MA),Nov 4
6,Anthony Millet,GBR,1.58.3,*,3,Northampton,Jul 1
7,W.A. Morris,USA,1.58.6,*,2,Philadelphia,Sep 2
8,R. Clarkson,USA,1.58.9,*,1,Passaik,Jul 1
9,J. Corbin,USA,1.59.1,*,1,Manhattan Fd.,May 27
10,C.G. Hubbell,USA,1.59.3,*,2,Manhattan Fd.,May 27
10,Thomas Conneff,USA,1.59.3,*+,-,Boston,Aug 26
12,Arthur Andrews,GBR,2.00.4,e,4,Northampton,Jul 01
13,H.M. Stilliard,GBR,2.00.5,*,1,Oxford,Mar 11
13,H.E. Billings,USA,2.00.5,e,1,Travers Island,Sep 30
15,Harold O. Wade,GBR,2.00.7,e+,-,London,Apr 15
16,F. Rowe,USA,2.00.9,*,1,Worcester (USA),Sep 02
17,E. Gavin,GBR,2.01.0,*e,1,London,Sep 16
18,M. Malcolm,GBR,2.01.1,*,1,Glasgow,Jun 17
19,George B. Tincler,IRL,2.01.2,e,,Dublin,Sep 23
20,P.W. James,GBR,2.01.3,*,1,London,Jul 08
20,Alfred W. Gifford,CAN,2.01.3,*,1,Montréal,Sep 09
22,W.L. Laffere,IRL,2.01.5,*e,-,Dublin,Sep 23
23,Charles Kilpatrick,USA,2.01.7,*,1,Saragota,Jul 04
24,H.W. Moyley,GBR,2.01.8,e,-,Leeds,Sep 16
24,T.W. Koch,USA,2.01.8,*,1,,
