rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Wilson Kipketer,DEN,1.42.27,,1,Brussels,Sep 3
2,Hezekiel Sepeng,RSA,1.42.69,,2,Brussels,Sep 3
2,Japhet Kimutai,KEN,1.42.69,,3,Brussels,Sep 3
4,André Bucher,SUI,1.42.92,,4,Brussels,Sep 3
5,Djabir Said-Guerni,ALG,1.43.09,,5,Brussels,Sep 3
6,William Chirchir,KEN,1.43.33,,6,Brussels,Sep 3
7,David Singoei Kiptoo,KEN,1.43.85,,4,Monaco,Aug 4
8,Johan Botha,RSA,1.43.91,,2r1,Oslo,Jun 30
9,Andrea Longo,ITA,1.43.93,,5,Monaco,Aug 4
10,Kennedy Kimwetich,KEN,1.43.98,,3r1,Oslo,Jun 30
11,Norberto Tellez,CUB,1.44.05,,1,Lausanne,Jul 02
12,Robert Chirchir,KEN,1.44.35,,4,Lausanne,Jul 02
13,William Yiampoy,KEN,1.44.38,,1,Barcelona,Jul 29
14,Nils Schumann,GER,1.44.47,,7,Brussels,Sep 03
15,Fred Onyancha,KEN,1.44.48,,5,Lausanne,Jul 02
16,Benjamin Kipkurui,KEN,1.44.56,,2,Rehlingen,May 24
17,David Krummenacker,USA,1.44.57,,7,Monaco,Aug 04
18,Mark Everett,USA,1.44.58,,1,Pátra,Aug 01
19,Noah Ngeny,KEN,1.44.62,,1,Rieti,Sep 05
20,Mahjoub Haida,MAR,1.44.64,,6,Oslo,Jun 30
21,Patrick Konchellah,KEN,1.44.77,,1,Köln,Aug 08
22,Richard Kenah,USA,1.44.91,,2,Zürich,Aug 11
23,Adem Hecini,ALG,1.44.94,,2,Pátra,Aug 01
24,Nico Motchebon,GER,1.45.05,,1,Kassel,Jun 23
25,Roman Oravec,CZE,1.45.06,,1,Sopot,Aug 06
