rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Alberto Juantorena,CUB,1.43.50,,1,Montreal,Jul 25
2,Michael Boit,KEN,1.43.57,,1,Berlin,Aug 20
3,Ivo Van Damme,BEL,1.43.86,,1,Montreal,Jul 25
4,Rick Wohlhuter,USA,1.44.12,,3,Montreal,Jul 25
5,Willi Wülbeck,FRG,1.45.26,,4,Montreal,Jul 25
6,Carlo Grippo,ITA,1.45.3,,1,Turin,Jul 6
7,Tom McLean,USA,1.45.34,,1,Philadelphia,May 22
8,Luciano Susanj,YUG,1.45.37,,4,Zürich,Aug 18
9,Steve Ovett,GBR,1.45.44,,5,Montreal,Jul 25
10,Vladimir Ponomaryev,URS,1.45.6,,1,Podolsk,Jun 28
11,John Walker,NZL,1.45.76,,2,Zürich,Jul 10
11,Frank Clement,GBR,1.45.76,,3,Zürich,Jul 10
13,Sri Ram Singh,IND,1.45.77,,7,Montreal,Jul 25
14,Jozef Plachy,TCH,1.45.78,,1,Firenze,May 18
15,John Kipkurgat,KEN,1.45.8,*A,1,El Paso,May 22
16,Milovan Savic,YUG,1.45.84,,2,Rieti,Aug 29
17,James Robinson,USA,1.45.86,,2,Eugene,Jun 21
18,Leandro Civil,CUB,1.45.88,,3h,Montreal,Jul 23
19,Daniel Omwanza,KEN,1.45.9,,1,Zanzibar,May 28
20,Viktor Anokhin,URS,1.46.0,,1,Kiev,Jun 12
21,Mark Belger,USA,1.46.14,,2,Philadelphia,May 22
22,Omer Khalifa,SUD,1.46.2,,2,Zanzibar,May 28
23,Orlando Greene,BAR,1.46.24,,3,Philadelphia,May 22
24,Günther Häsler,LIE,1.46.26,,4,Zürich,Jul 10
25,Mark Enyeart,USA,1.46.28,,3,Eugene,Jun 21
