rank,name,nat,perf_0,perf_1,perf_2,city,date
1,LeRoy Campbell,USA,1.52.9,*,1,Urbana,Jun 5
2,Ted Meredith,USA,1.53.7,*,1,Philadelphia,May 29
3,William Gordon,USA,1.53.9,*,1,Jersey City,Oct 4
4,Clement L. Speiden,USA,1.54.1,*e,2,Philadelphia,May 29
5,Martin Hayes,USA,1.54.5,*e,3,Philadelphia,May 29
6,Francis Capper,USA,1.54.7,*e,4,Philadelphia,May 29
6,S.M. Cooley,USA,1.54.7,*e,5,Philadelphia,May 29
8,Donald Scott,USA,1.54.9,*,1,New Orleans,May 29
9,William Bingham,USA,1.55.3,*,1,New Haven,May 15
10,Joseph Higgins,USA,1.55.9,*,1,Cambridge,Jun 26
11,Joseph M. Bromilow,USA,1.56.3,*,1,New York,Jun 19
12,Edward M. Bonnett,USA,1.56.9,*,1,San Francisco,May 08
13,Earl W. Eby,USA,1.57.3,*,1,San Francisco,Aug 06
14,Arthur F. Thorpe,AUS,1.58.3,*,1,Sydney,Mar 13
15,Mead Burke,USA,1.58.5,*,1,Haverford,May 15
16,Ragnar Melén,SWE,1.58.8,,1,Stockholm,May 24
17,Anatole Bolin,SWE,1.59.2,,1,Gävle,Aug 29
18,Dempsey,USA,1.59.3,*,1,Waterville,May 15
19,Ernst Wide,SWE,1.59.5,,1,Malmö,Jul 10
19,James J. Ryan,IRL,1.59.5,*,1,Fermoy,Jul 25
21,David Holmér,SWE,1.59.6,,2,Stockholm,May 24
22,Russell  Watson,AUS,2.00.1,*,1,Melbourne,Mar 27
23,Einari Anttila,FIN,2.00.3,,1,Helsinki,Sep 03
24,David S. Caldwell,USA,2.00.4,*e,2,San Francisco,Aug 07
25,Josef Lindbom,SWE,2.00.7,,3,Gävle,Aug 29
25,Erik Frisell,SWE,2.00.7,,,,
