rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Albert Hill,GBR,1.53.4,,1,Antwerpen,Aug 17
2,Edward Meehan,USA,1.53.5,*,1,Ann Arbor,Jun 5
2,Earl Eby,USA,1.53.5,*,1,Cambridge,Jul 17
4,Albert B. Sprott,USA,1.53.7,*e,2,Ann Arbor,Jun 5
5,Philip Spink,USA,1.53.9,*e,3,Ann Arbor,Jun 5
6,Bevil Rudd,RSA,1.54.0,e,3,Antwerpen,Aug 17
7,Alan Helffrich,USA,1.54.1,*,1h3,Cambridge,Jul 16
8,Donald Scott,USA,1.54.3,*e,2,Cambridge,Jul 17
9,Thomas Campbell,USA,1.54.6,*e,3,Cambridge,Jul 17
9,Edgar Mountain,GBR,1.54.6,e,4,Antwerpen,Aug 17
11,B. Johnson,USA,1.54.7,*,1,Ames,May 29
12,Sven Lundgren,SWE,1.55.1,,1,Stockholm,Jul 10
12,Larry Brown,USA,1.55.1,*,1h1,Cambridge,Jul 16
14,Philip Noël-Baker,GBR,1.56.0,,1h3,Antwerpen,Aug 16
15,Adriaan Paulen,NED,1.56.4,,7,Antwerpen,Aug 17
16,Jean-Paul Esparbes,FRA,1.56.8,,1,Colombes,Jul 04
16,Elis Thorée,SWE,1.56.8,,2,Stockholm,Jul 10
18,Anatole Bolin,SWE,1.57.0,,1,Stockholm,Aug 1
19,Erik Söderbom,SWE,1.57.3,,2,Göteborg,Oct 1
20,Nils Engdahl,SWE,1.57.5,,2,Stockholm,Aug 1
21,Fernand Bauduin,FRA,1.58.0,e,5s3,Antwerpen,Aug 17
22,Odolf Normand Larsen,NOR,1.58.3,,1,Kristiania,Aug 03
23,Giuseppe Bonini,ITA,1.58.5,e,5s2,Antwerpen,Aug 17
24,Robert Goullieux,FRA,1.58.8,,1h4,Antwerpen,Aug 16
24,Erik Wilén,FIN,1.58.8,,1,Turku,Sep 12
