rank,name,nat,perf_0,perf_1,perf_2,city,date
1,David Wottle,USA,1.44.3,,1,Eugene,Jul 1
2,Pekka Vasala,FIN,1.44.5,,1,Helsinki,Aug 20
3,Rick Wohlhuter,USA,1.45.0,,2,Eugene,Jul 1
4,Ken Swenson,USA,1.45.1,,3,Eugene,Jul 1
5,Jim Ryun,USA,1.45.2,,4,Eugene,Jul 1
6,Ron Phillips,USA,1.45.3,,5,Eugene,Jul 1
6,Yevgeniy Arzhanov,URS,1.45.3,,1,Moscow,Aug 17
8,Dieter Fromm,GDR,1.45.4,,1,Berlin,Jun 14
8,Rick Brown,USA,1.45.4,,6,Eugene,Jul 1
10,Jozef Plachy,TCH,1.45.6,,1h1,Bratislava,Jul 8
11,Franz-Josef Kemper,FRG,1.45.7,,1,Waiblingen,Aug 02
12,Michael Boit,KEN,1.45.87,,1s3,München,Sep 01
13,Robert Ouko,KEN,1.46.0,,1,Mombasa,Jun 24
13,Marcel Philippe,FRA,1.46.0,,7,Eugene,Jul 01
15,Colin Campbell,GBR,1.46.1,,2,Helsinki,Jul 26
16,Yevgeniy Volkov,URS,1.46.2,,2,Moscow,Aug 17
17,Andrzej Kupczyk,POL,1.46.3,,1,Oslo,Jul 04
17,Josef Schmid,FRG,1.46.3,,2,Waiblingen,Aug 02
19,Fanie van Zijl,RSA,1.46.4,,1,Des Moines,Apr 28
20,Kipchoge Keino,KEN,1.46.41,,1,München,Aug 23
21,Andy Carter,GBR,1.46.45,,3s3,München,Sep 01
22,Graham Rootham,AUS,1.46.5,,1,Perth,Mar 26
23,Mark Winzenried,USA,1.46.6,,1,Los Angeles CA,Jun 04
23,Hans-Henning Ohlert,GDR,1.46.6,,2,Colombes,Jul 05
23,Philippe Meyer,FRA,1.46.6,,3,Colombes,Jul 05
23,Francesco Arese,ITA,1.46.6,,3,Rieti,Sep 17
