rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Douglas Lowe,GBR,1.52.7,*,1,Cambridge,Jul 11
2,George Marsters,USA,1.52.8,*,1,Philadelphia,May 30
2,Otto Peltzer,GER,1.52.8,,1,Stockholm,Jul 17
4,John Watters,USA,1.53.1,*e,2,Cambridge,Jul 11
5,Paul Martin,SUI,1.53.2,,1,Colombes,Aug 9
6,Elmer Boyden,USA,1.53.4,*,1,Palo Alto,Apr 18
6,George Leness,USA,1.53.4,*,2,Philadelphia,May 30
8,Artur Svensson,SWE,1.53.5,,2,Stockholm,Jul 17
9,James T. Holden,USA,1.53.6,*e,3,Philadelphia,May 30
10,Bill Richardson,USA,1.53.7,*e,2,Palo Alto,Apr 18
11,Henry Stallard,GBR,1.53.8,,1,Brighton,Jul 25
12,Cecil Griffiths,GBR,1.53.9,*,1,Manchester,Aug 08
13,Joseph Campbell,USA,1.54.0,*e,5,Philadelphia,May 30
14,Charles Reinke,USA,1.54.1,*,1,Ann Arbor,May 09
15,Al Smith,USA,1.54.3,*e,3,Palo Alto,Apr 18
15,Harold Crawford,USA,1.54.3,*,1,Hanover (NH),May 16
15,Laszlo Barsi,HUN,1.54.3,,1,Budapest,Sep 06
18,Ransom Chase,USA,1.54.5,*e,4,Palo Alto,Apr 18
18,Erik Byléhn,SWE,1.54.5,,1,Stockholm,Aug 22
20,James Charteris,USA,1.54.7,*,1,Chicago,Jun 13
21,Georges Baraton,FRA,1.55.0,,1,Wien,Sep 10
22,Alvo Martin,USA,1.55.1,*,1,Lafayette,May 09
23,Percy Niersbach,USA,1.55.2,*,1,Los Angeles,Apr 11
24,Arthur Williams,USA,1.55.3,*,1,,May 30
25,René Wiriath,FRA,1.55.4,,1,Paris,Aug 02
25,Rudolf Johansson,SWE,1.55.4,,2,Stockholm,Aug 22
