rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ralph Doubell,AUS,1.44.3,,1,Mexico City,Oct 15
2,Wilson Kiprugut,KEN,1.44.5,,2,Mexico City,Oct 15
3,Thomas Farrell,USA,1.45.4,,3,Mexico City,Oct 15
4,Wade Bell,USA,1.45.5,,1,Sacramento,Jun 21
5,Walter Adams,FRG,1.45.8,,4,Mexico City,Oct 15
6,Jozef Plachy,TCH,1.45.9,,3s2,Mexico City,Oct 14
7,Dieter Fromm,GDR,1.46.1,,1,Leningrad,Jul 14
8,Manfred Matuschewski,GDR,1.46.3,,1,Erfurt,Sep 14
9,Ron Kutschinski,USA,1.46.4,*,1,Houston,Jun 7
10,Chris Carter,GBR,1.46.5,*,1,London,Jun 3
10,Mark Winzenried,USA,1.46.5,,1,Sacramento,Jun 21
10,Byron Dyce,USA,1.46.5,,2,Sacramento,Jun 21
10,Felix Johnson,USA,1.46.5,,2,Los Angeles,Jun 30
14,John Perry,USA,1.46.6,,4,Sacramento,Jun 21
14,Noel Carroll,IRL,1.46.6,*,1,Dublin,Jun 23
14,Henryk Szordykowski,POL,1.46.6,,1,Grosseto,Jul 30
14,Thomas Saisi,KEN,1.46.6,,3,Mexico City,Oct 14
18,John Davies,GBR,1.46.7,*,2,London,Jun 03
18,Jean-Pierre Dufresne,FRA,1.46.7,,1,Douai,Sep 12
20,Benedict Cayenne,TRI,1.46.8,,4s1,Mexico City,Oct 14
21,George Hunt,USA,1.46.9,,5,Sacramento,Jun 21
21,David Patrick,USA,1.46.9,,2,South Lake Tahoe,Aug 31
21,Rudi Simon,BEL,1.46.9,,2,Douai,Sep 12
24,Franz-Josef Kemper,FRG,1.47.0,*,1,Munster,Jul 05
25,John Boulter,GBR,1.47.1,*,2,Nairobi,Jun 08
25,Art Sandison,USA,1.47.1,,6,Sacramento,Jun 21
25,Ray Arrington,USA,1.47.1,,3,South Lake Tahoe,Aug 31
25,Robert Ouko,KEN,1.47.1,,5s2,Mexico City,Oct 14
