rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Melvin W. Sheppard,USA,1.53.5,*,1,New York,Aug 07
2,Abel Kiviat,USA,1.54.1,*e,2,New York,Aug 7
3,Hanns Braun,GER,1.54.2,*,1,Stockholm,Sep 12
4,Arnold Knox,CAN,1.55.3,*,1,Montreal,Sep 24
5,George Whitley,USA,1.55.5,*,1,Princeton,May 14
6,Joseph M. Bromilow,USA,1.55.7,*r,-,New York,Sep 05
6,Harry Gissing,USA,1.55.7,*,1,New York,Sep 10
6,Ernst Wide,SWE,1.55.7,*,1,Stockholm,Sep 12
9,Ira Davenport,USA,1.55.9,*,1,Champaign,Jun 4
10,Gregory Wheatley,AUS,1.56.1,*,1,Melbourne,Mar 18
10,Edward Frick,USA,1.56.1,*e,2,New York,Sep 10
12,Jardine,USA,1.56.3,*e,2,Champaign,Jun 04
13,Philip Noël-Baker,GBR,1.56.9,*,1,London,Mar 19
14,Boyle,USA,1.57.3,*,1h1,Philadelphia,May 27
14,Evert Björn,SWE,1.57.3,,2,Stockholm,Sep 12
16,J.C. Landers,RSA,1.57.7,*,1,Durban,Aug 20
17,Wilton C. Paull,USA,1.57.9,*,1h3,Philadelphia,May 27
18,J.F. Wilson,NZL,1.58.1,*,1,Wellington,Feb 19
18,Porter Craig,USA,1.58.1,*,1,Saint Louis,Jun 21
18,Robert Burton,GBR,1.58.1,*,1,Glasgow,Jul 09
21,James T. Soutter,GBR,1.58.2,*e,2,Glasgow,Jul 09
22,Meyer Kirjasoff,USA,1.58.3,*,1,"Cambridge, MA",May 14
22,Francis P. Sheehan,USA,1.58.3,*,1,"Norwood, MA",Sep 10
24,Lester Bermond,USA,1.58.5,*,1,Saint Louis,May 14
24,Dozier,USA,1.58.5,*,1,Berkeley,May 14
1,Richard J. Egan,USA,1.56.3,iy,1hcp,New York,Jan 22
