rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kenahan Cornwallis,GBR,1.54.1,*,1,London,Mar 26
2,Harold Holding,GBR,1.55.5,*,1,London,Jul 23
3,R.E. Williams,USA,1.55.7,*,1,Princeton,May 21
4,Henry Gregson,GBR,1.55.8,*e,2,Cambridge,Mar 26
5,James Lightbody,USA,1.56.0,,1,St.Louis,Sep 01
6,Eli Parsons,USA,1.56.1,*,1,Philadelphia,May 28
7,Howard Valentine,USA,1.56.3,e,2,St.Louis,Sep 01
8,Emil Breitkreutz,USA,1.56.4,e,3,St.Louis,Sep 01
9,Herbert Workman,GBR,1.56.9,*,1,London,Jun 18
10,Harold Wilson,GBR,1.57.2,*e,2,Oxford,Mar 09
10,George Underwood,USA,1.57.2,e,4,St.Louis,Sep 01
12,Johannes Runge,GER,1.57.9,e,5,St.Louis,Sep 01
13,Harvey Sutton,AUS,1.58.1,*,1,Melbourne,Feb 01
13,Gregory Wheatley,AUS,1.58.1,*e,2,Melbourne,Feb 01
13,Warren E. Schutt,USA,1.58.1,*,1,Ithaca,May 14
16,H.B. Young,USA,1.58.3,*,1,Cambridge/MA,May 21
17,William Pollock,NZL,1.58.4,*e,3,Melbourne,Feb 01
18,Stewart,RSA,1.58.5,*A,1,Johannesburg,Apr 02
19,Hall,USA,1.59.3,*,1,Chicago,May 21
20,Charles Schultz,USA,1.59.5,*,1,Saint Louis,Jun 11
20,Bernard J. Blunden,GBR,1.59.5,*e,2,Rochdale,Jul 02
20,Wyndham Halswelle,GBR,1.59.5,*,,,
23,Dave Smith,AUS,1.59.7,*,1,Oamaru,Jan 01
24,L.M. Adsit,USA,1.59.9,*,1,St.Louis,Jun 25
25,W. Pilcher,NZL,2.00.1,*e,2,Oamaru,Jan 01
1,Eli B. Parsons,USA,1.53.9,iyRel,1,Buffalo,Mar 19
