rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Paul Schmidt,FRG,1.46.2,,1,Köln,Sep 20
2,Stefan Lewandowski,POL,1.46.5,,2,Köln,Sep 20
3,Peter Adam,FRG,1.47.0,,3,Köln,Sep 20
4,George Kerr,BWI,1.47.1,*,1,Lincoln,Jun 13
5,Roger Moens,BEL,1.47.5,,1,Göteborg,Sep 9
5,Christian Wägli,SUI,1.47.5,,1,Bern,Sep 26
7,Siegfried Valentin,GDR,1.47.6,,1,Potsdam,Jun 17
8,Dan Waern,SWE,1.47.8,,1,Malmö,Jul 27
9,Thomas Murphy,USA,1.47.9,,1,Boulder,Jun 20
9,Michel Jazy,FRA,1.47.9,,1,Colombes,Sep 26
9,Brian Hewson,GBR,1.47.9,*,1,London,Sep 30
12,Pierre-Ivon Lenoir,FRA,1.48.0,,3,Göteborg,Sep 09
13,Zoltan Vamos,ROU,1.48.2,,1,Bucharest,Sep 19
14,Joe Mullins,CAN,1.48.3,*,1,"Norman, OK",May 16
14,Rolf Meinelt,GDR,1.48.3,,2,Potsdam,Jun 17
16,Istvan Rózsavölgyi,HUN,1.48.4,,1,Budapest,Jul 12
16,Tadeusz Kazimierski,POL,1.48.4,,1,Warsaw,Jul 22
16,Anthony Blue,AUS,1.48.4,,1,Brisbane,Dec 06
19,Ernie Cunliffe,USA,1.48.5,*,1,Seattle,May 23
19,Jerome Walters,USA,1.48.5,,2,Boulder,Jun 20
19,Friedrich Stracke,FRG,1.48.5,,1,Kassel,Jul 15
22,Jerry Siebert,USA,1.48.6,*,2,Seattle,May 23
22,Rudolf Klaban,AUT,1.48.6,,2,Köln,Jul 01
22,Olavi Salonen,FIN,1.48.6,,1,Turku,Sep 15
22,Michael Rawson,GBR,1.48.6,*,2,London,Sep 30
