rank,name,nat,perf_0,perf_1,perf_2,city,date
1,André Bucher,SUI,1.43.12,,1r1,Lausanne,Jul 5
2,Djabir Said-Guerni,ALG,1.43.25,,1r1,Brussels,Aug 25
3,Wilson Kipketer,DEN,1.43.35,,3r1,Brussels,Aug 25
4,Andrea Longo,ITA,1.43.74,,1r1,Rieti,Sep 3
5,William Chirchir,KEN,1.43.84,,3r1,Lausanne,Jul 5
6,Japhet Kimutai,KEN,1.43.87,,2r1,Zürich,Aug 11
7,David Lelei,KEN,1.43.97,,1r1,Melbourne,Mar 2
8,Hezekiel Sepeng,RSA,1.43.98,,4r1,Zürich,Aug 11
9,Bram Som,NED,1.44.01,,5r1,Zürich,Aug 11
10,Jean-Patrick Nduwimana,BUR,1.44.06,,5r1,Brussels,Aug 25
11,Kennedy Kimwetich,KEN,1.44.20,,1,Zürich,Aug 11
12,Paul Korir,KEN,1.44.21,,1,La Chaux-de-Fonds,Aug 13
13,Nils Schumann,GER,1.44.22,,1s1,Sydney,Sep 25
14,Wilfred Bungei,KEN,1.44.23,,2,Zürich,Aug 11
14,William Yiampoy,KEN,1.44.23,,7,Zürich,Aug 11
16,Yuriy Borzakovskiy,RUS,1.44.33,,2s2,Sydney,Sep 25
17,Werner Botha,RSA,1.44.41,,2,Heusden,Aug 05
18,Noah Ngeny,KEN,1.44.49,,1,Oslo,Jul 28
19,Adem Hecini,ALG,1.44.57,,2,Al Jazair,Aug 06
20,Patrick Konchellah,KEN,1.44.58,,2,Ingolstadt,Jun 18
21,David Singoei Kiptoo,KEN,1.44.6,A,2h,Nairobi,May 27
22,Wilson Kipchumba Kirwa,FIN,1.44.69,,1,Lappeenranta,Aug 13
23,Glody Dube,BOT,1.44.70,,3s,Sydney,Sep 25
24,Vebjørn Rodal,NOR,1.44.84,,3,Oslo,Jul 28
25,Johan Botha,RSA,1.44.85,,4,Zürich,Aug 11
