rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ted Meredith,USA,1.51.9,,1,Stockholm,Jul 8
2,Melvin Sheppard,USA,1.52.0,,2,Stockholm,Jul 8
2,Ira Davenport,USA,1.52.0,,3,Stockholm,Jul 8
4,George Melville Brock,CAN,1.52.7,e,4,Stockholm,Jul 8
5,David Caldwell,USA,1.52.8,e,5,Stockholm,Jul 8
6,Hanns Braun,GER,1.53.0,e,6,Stockholm,Jul 8
7,John Paul Jones,USA,1.53.1,*,1,Philadelphia,Jun 1
8,Herbert Putnam,USA,1.53.4,*e,2,Philadelphia,Jun 1
9,Harry Snyder,USA,1.53.7,*e,3,Philadelphia,Jun 1
9,Eugene B. Germaine,USA,1.53.7,*e,4,Philadelphia,Jun 1
11,John Hayes,USA,1.53.8,*e,5,Philadelphia,Jun 01
12,Theodore W. Koch,USA,1.54.0,*e,6,Philadelphia,Jun 01
13,Harry Gissing,USA,1.54.6,*e,2h1,"Cambridge, MA",Jun 08
14,Harland Holden,USA,1.54.7,*e,3h1,"Cambridge, MA",Jun 08
15,Oliver W. DeGruchy,USA,1.55.0,*e,4h1,"Cambridge, MA",Jun 08
16,Jack Tait,CAN,1.55.2,e,5s1,Stockholm,Jul 07
17,J.M. Dolan,USA,1.55.3,*,1,New York,Oct 09
18,Russell Watson,AUS,1.55.6,*,1,Melbourne,Feb 24
19,Thomas Halpin,USA,1.55.7,*,1,Brookline,Sep 7
20,Clarence Edmundson,USA,1.55.8,,2s2,Stockholm,Jul 07
21,Philip Noël-Baker,GBR,1.55.9,*,1,London,Mar 23
21,M. Champlin,USA,1.55.9,*,,"Cambridge, MA",Jun  1
23,Percy Mann,GBR,1.56.0,,1h2,Stockholm,Jul 06
24,Lester Bermond,USA,1.56.5,*,1,"Des Moines, IA",May 25
25,Richard Jahn,GER,1.56.6,,2,Berlin,May 19
