rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Malvin Whitfield,USA,1.47.9,,1,Turku,Jul 17
2,Wesley Santee,USA,1.48.4,,2,Oslo,Aug 6
3,Stanislav Jungwirth,TCH,1.48.6,,1,Znojmo,Jun 21
4,Lang Stanley,USA,1.48.7,*,2,Compton,Jun 5
5,Roger Moens,BEL,1.48.8,,1,Brussels,Jun 17
6,Audun Boysen,NOR,1.48.9,,1,Malmö,Aug 3
7,Tage Ekfeldt,SWE,1.49.0,,2,Örebro,Aug 14
8,Olle Åberg,SWE,1.49.3,,3,Enköping,Aug 9
9,Henry Cryer,USA,1.49.4,,2,Köln,Jul 29
10,Gunnar Nielsen,DEN,1.49.6,,2,Malmö,Aug 3
10,Georgiy Ivakin,URS,1.49.6,,1,Moscow,Aug 23
12,Harold Butler,USA,1.49.7,*,3,Compton,Jun 05
12,Reggie Pearman,USA,1.49.7,,3,Malmö,Aug 03
14,Wallace Wilson,USA,1.50.0,*,2,Los Angeles,May 15
14,Roger Bannister,GBR,1.50.0,*,1,London,Aug 03
14,Tauno Kontio,FIN,1.50.0,,1,Belgrad,Sep 20
14,István Bárkányi,HUN,1.50.0,,1,Budapest,Sep 19
18,Lajos Szentgali,HUN,1.50.1,,2,Budapest,Sep 19
19,Patrik El Mabrouk,FRA,1.50.3,,1,Colombes,Jul 19
20,Gerald Rasquin,LUX,1.50.4,,3,Köln,Jul 29
20,Velisa Mugosa,YUG,1.50.4,,2,Belgrad,Sep 20
20,Urpo Vähäranta,FIN,1.50.4,,3,Belgrad,Sep 20
23,Friedrich Stracke,FRG,1.50.5,*,2,Glasgow,Jun 13
24,Jenö Bakos,HUN,1.50.6,,1,Budapest,Aug 20
25,Stacey Siders,USA,1.50.7,*,1,Berkeley,Apr 18
