rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sven Malmberg,SWE,1.50.1,,1,Stockholm,Aug 11
2,Hans Liljekvist,SWE,1.50.8,,1,Stockholm,Aug 30
3,Olle Ljunggren,SWE,1.51.1,,2,Stockholm,Aug 30
4,Marcel Hansenne,FRA,1.51.2,,1,Paris,Aug 3
4,Niels Holst Sörensen,DEN,1.51.2,,1,København,Aug 21
6,Henry Åkerström,SWE,1.51.3,,2,Stockholm,Aug 11
7,Rune Gustafsson,SWE,1.51.4,,3,Stockholm,Aug 30
8,Ingvar Bengtsson,SWE,1.51.7,,3,Stockholm,Aug 11
9,Robert Kelley,USA,1.51.8,,1,New York,Jun 18
10,Lennart Dahl,SWE,1.52.0,,5,Stockholm,Aug 30
10,Bertel Storskrubb,FIN,1.52.0,,1,Helsinki,Sep 01
12,John Fulton,USA,1.52.2,,2,New York,Jun 18
13,Gösta Bergkvist,SWE,1.52.4,,2,Örebro,Jul 04
13,Aleksandr Pugachevskiy,URS,1.52.4,,1,Moscow,Jul 09
15,William Hulse,USA,1.52.6,,3,New York,Jun 18
15,Bertil Andersson,SWE,1.52.6,,1,Kristianstad,Aug 22
17,Arne Andersson,SWE,1.52.8,,1,Nyköping,Jun 14
18,László Marosi,HUN,1.52.9,,1,Budapest,Jun 18
19,Lennart Strand,SWE,1.53.1,,3,Malmö,Jul 17
19,Thorild Ringwall,SWE,1.53.1,,2,Härnösand,Aug 06
21,Rune Persson,SWE,1.53.2,,5,Stockholm,Jul 13
22,Karl Volkmer,SUI,1.53.4,,1,Zürich,Jul 16
23,Donald Burnham,USA,1.53.5,*,1,Philadelphia,May 20
23,Gideon Bosman,RSA,1.53.5,*,1,Johannesburg,May 24
23,Eric Tolf,SWE,1.53.5,,6,Stockholm,Jul 13
