rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Melvin Sheppard,USA,1.52.8,,1,London,Jul 21
2,Emilio Lunghi,ITA,1.54.2,e,2,London,Jul 21
3,Joseph M. Bromilow,USA,1.54.4,e,2,Philadelphia,Jun 06
4,Theodore Just,GBR,1.55.1,*,1,London,Mar 28
5,Hanns Braun,GER,1.55.2,e,3,London,Jul 21
6,Odon Bodor,HUN,1.55.4,e,4,London,Jul 21
7,Lloyd P. Jones,USA,1.55.5,e,3,Philadelphia,Jun 06
8,Harry Gissing,USA,1.55.9,*e,2,New York,Sep 19
9,Horace Ramey,USA,1.57.0,,1,Chicago,May 29
10,Robert Irving Parkes,CAN,1.57.1,*,1,Toronto,May 23
11,Henry S.A. Murray,NZL,1.57.3,*e,2hcp,Manchester,Sep
12,John Owen Miller,USA,1.57.7,*,1,Chicago,Jun 6
13,Ian Fairbairn-Crawford,GBR,1.57.8,,1h8,London,Jul 20
14,Whitcher,USA,1.57.9,*,1,"Cambridge, MA",May 16
15,André Glarner,FRA,1.58.0,e+,1,San Francisco,Apr 11
15,Harry Coe,USA,1.58.0,e,2h4,London,Jul 20
17,Francis P. Sheehan,USA,1.58.3,*,1,"Brookline, MA",Jun 20
17,W.J. Hatch,GBR,1.58.3,*e,1hcp,Manchester,Sep
19,Harold Holding,GBR,1.58.5,e,3h7,London,Jul 20
20,H. Brown,USA,1.58.7,*,1,Stanford/Palo Alto,Apr 18
20,Percival,USA,1.58.7,*,1,"Chicago, IL",Jun 13
22,James Lintott,GBR,1.58.8,e,2h2,London,Jul 20
23,George Butterfield,GBR,1.58.9,e,2h1,London,Jul 20
24,Pierre Failliot,FRA,1.59.0,,,Paris,Nov 08
25,Clarence Edmundson,USA,1.59.2,,1,Stanford,May 09
25,Evert Björn,SWE,1.59.2,e,3h1,London,Jul 20
