rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Wilson Kipketer,DEN,1.42.32,,1,Rieti,Sep 8
2,Wilfred Bungei,KEN,1.42.34,,2,Rieti,Sep 8
3,William Yiampoy,KEN,1.42.91,,3,Rieti,Sep 8
4,Japhet Kimutai,KEN,1.43.15,,4,Rieti,Sep 8
4,Mehdi Baala,FRA,1.43.15,,5,Rieti,Sep 8
6,Joseph Mutua,KEN,1.43.33,,1r1,Zürich,Aug 16
7,Mbulaeni Mulaudzi,RSA,1.43.81,,3r1,Zürich,Aug 16
8,Antonio Manuel Reina,ESP,1.43.83,,1,Madrid,Sep 21
9,David Krummenacker,USA,1.43.92,,4,Brussels,Aug 30
10,André Bucher,SUI,1.43.93,,5,Brussels,Aug 30
11,Djabir Said-Guerni,ALG,1.44.03,,2,Madrid,Sep 21
12,Nils Schumann,GER,1.44.16,,7,Brussels,Aug 30
13,Yuriy Borzakovskiy,RUS,1.44.20,,8,Brussels,Aug 30
14,Pawel Czapiewski,POL,1.44.32,,9,Brussels,Aug 30
15,Joeri Jansen,BEL,1.44.38,,10,Brussels,Aug 30
16,Hezekiel Sepeng,RSA,1.44.39,,3,Monaco,Jul 19
17,Khadevis Robinson,USA,1.44.41,,1,Lapinlahti,Jul 14
18,Nicholas Wachira,KEN,1.44.44,,2,Turin,Jun 07
19,Rui Silva,POR,1.44.91,,4,San Sebastián,Aug 20
20,Vincent Kemboi,KEN,1.44.92,A,1,Nairobi,May 18
21,Otukile Lekote,BOT,1.45.17,,1,Baton Rouge,May 31
22,Nicolas Aïssat,FRA,1.45.30,,4,Zürich,Aug 16
23,Willy Rotich,KEN,1.45.33,,1,Vammala,Aug 17
24,Berhanu Alemu,ETH,1.45.35,,2,Ostrava,Jun 12
25,Sam Burley,USA,1.45.39,,2,Baton Rouge,May 31
