rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Charles Paddock,USA,9.6,,1,Honolulu,Apr 1
1,Edward J. Farrell,USA,9.6,,1h,Bridgeport,Jun 24
3,Alfred Leconey,USA,9.7,,1,Annapolis,May 20
3,William Hayes,USA,9.7,,1,Iowa City,Jun 3
3,Loren Murchison,USA,9.7,,1,Chicago,Jun 24
6,Milton Beamer,USA,9.8,,2,Honolulu,Apr 1
6,Clifford Goss,USA,9.8,,1,College Station,Apr 28
6,F. Reinartz,USA,9.8,,1,Gettysburg,May 6
6,Charles Brookins,USA,9.8,,1,Iowa City,May 6
6,John Cameron,USA,9.8,,1,Chicago,May 12
6,Leonard Paulu,USA,9.8,,1,Grinnell,May 12
6,Frederick Lovejoy,USA,9.8,,1,Ithaca,May 13
6,Glen Gray,USA,9.8,,1,Indianapolis,May 13
6,Walter Konrad,USA,9.8,,1,Bloomimgton,May 13
6,Edward Smith,USA,9.8,,1,Lawrence,May 27
6,Lester Erwin,USA,9.8,,1,St. Joseph,Jul 04
6,Lawrence Betts,RSA,9.8,A,1,Johannesburg,Sep 20
6,Harold Lever,USA,9.8,,1,Syracuse,Sep 22
6,George Dustan,RSA,9.8,eA,2hp,Pretoria,Dec 16
20,Frank Hussey,USA,9.9,,1,Brooklyn,Jun 10
20,Herold Jones,USA,9.9,,1,Detroit,Aug 19
20,Robert McAllister,USA,9.9,,1,Fordham Field,Oct 24
23,Jock Oosterlaak,RSA,10.0,e,2=,Wellington,Jan 16
23,Leslie Tracy,NZL,10.0,,1,Wellington,Jan 28
23,Richard Stapledon,GBR,10.0,,1h1,Oxford,Mar 03
