rank,name,nat,perf_0,perf_1,perf_2,city,date
1,James Wasson,USA,9.6,,1,Nashville,May 11
2,Thomas L. Hoover,USA,9.8,,1,Fayetteville,Apr 16
2,Lee Carey,USA,9.8,,1,Annapolis,May 16
2,Ralph Craig,USA,9.8,,1hcp,New York,Jun 1
2,George Patching,RSA,9.8,,1,London,Jun 22
2,William Applegarth,GBR,9.8,,1,Prague,Sep 29
7,Arthur Duncan,NZL,10.0,,1,Wellington,Feb 10
7,Ronald Opie,NZL,10.0,,1,Christchurch,Feb 24
7,Duncan MacMillan,GBR,10.0,,1,London,Mar 23
7,Frederick B. Cortis,USA,10.0,,1,Columbia,Apr 20
7,C.B. Wagner,USA,10.0,,1,Annapolis,Apr 27
7,Walter Mason,USA,10.0,,1,Blacksburg,May 07
7,Ira Courtney,USA,10.0,,1,Pullman,May 11
7,George Brown,USA,10.0,,1,Annapolis,May 18
7,Frank McConnell,CAN,10.0,,1,Vancouver,May 18
7,Earl Linn,USA,10.0,,1,Bloomington,May 18
7,T.H. Cornell,USA,10.0,,1,New Haven,May 18
7,Howard Drew,USA,10.0,,1,New Haven,May 18
7,Donald Lippincott,USA,10.0,,1,Ithaca,May 18
7,Albert R. Tormey,USA,10.0,,1,Madison,May 18
7,Clement Wilson,USA,10.0,,1,Des Moines,May 25
7,Charles Rice,USA,10.0,,1,Cambridge/MA,May 25
7,Donnell B. Young,USA,10.0,,1,Buckhannon,May 30
7,John Paul Baker,USA,10.0,,1,Portland,Jun 01
7,Pettibone,USA,10.0,,1,Tarrytown/NY,Jun 01
7,Charles Hoyt,USA,10.0,,1,Chicago,Jun 08
7,William Stewart,AUS,10.0,,1,Glasgow,Jun 15
7,Istvan Jankovich,HUN,10.0,,1,Budapest,Jun 16
7,Reuben Povey,RSA,10.0,e,2h4,London,Jun 22
7,David Jacobs,GBR,10.0,,1h,London,Jun 22
7,W.H. Turner,GBR,10.0,,1,Salisbury,Jun
7,LeRoy Dorland,USA,10.0,,1hcp,Belleville,Jul 13
7,Edward E. Hollweg,USA,10.0,e,2hcp,Belleville,Jul 13
7,Leo J. Cahill,USA,10.0,,1hcp,Kearnsburg,Aug 17
7,Mundt,USA,10.0,,1,New York,Oct 20
7,Alvah Meyer,USA,10.0,,1,Montreal,Sep 28
7,Frank Beloit,USA,10.0,,1,,
7,D. Cock,USA,10.0,,1,,
7,Carl Cline,USA,10.0,,1,,
