rank,name,nat,perf_0,perf_1,perf_2,city,date
1,George Lewis,TRI,9.4,,1,Georgetown,Aug 9
2,Lloyd LaBeach,PAN,9.5,,1,Panama City,May 3
3,Charles Parker,USA,9.6,,1,Austin,Apr 1
3,Claude Young,USA,9.6,,1,Champaign,May 6
3,Adelio Márquez,ARG,9.6,,1,Buenos Aires,Jun 11
3,M. Lytle,USA,9.6,,1,Delaware,Jun 17
7,Everald King,TRI,9.7,,1,Port Of Spain,Apr 10
7,Perry Samuels,USA,9.7,,1,,
7,Walter Newman,USA,9.7,,1,West Point,May 6
7,James Pettit,USA,9.7,,1,,May
7,Don Anderson,USA,9.7,,1,Los Angeles,May 13
12,Emmanuel McDonald Bailey,TRI,9.8,,1,La Brea,Jan 02
12,George Baker,TRI,9.8,e,2,Port-of-Spain,Apr 10
12,Carl Turton,TRI,9.8,,1,Piarco,Apr 22
12,Eddie Conwell,USA,9.8,,1,Philadelphia,Apr 29
12,Ralph Ellisworth,USA,9.8,,1,Austin,May 13
12,Noel Cumming,RHO,9.8,,1,,May 27
12,Bill Lund,USA,9.8,,1,Cleveland,Jun
12,Elmore Harris,USA,9.8,,1,Poughkeepsie,Jun 24
12,Don Manston,AUS,9.8,,1,Sydney,Oct 07
21,F.W. Ras,RSA,9.9,A,1,Pretoria,Apr 15
21,Tommy Boswell,USA,9.9,,1,"Maywood, IL",May 05
21,Donald Campbell,USA,9.9,,1,Denver,May
21,Bobby Jack Stuart,USA,9.9,,1,Norman,May
21,Ralph Walton,USA,9.9,,1,Madison,May
