rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Melvin Patton,USA,9.4,,1,Modesto,May 24
2,Wendell Davis,USA,9.5,,1,St.Louis,May 10
2,Bill Martineson,USA,9.5,,2,Modesto,May 24
2,Billy Mathis,USA,9.5,A,1h2,Salt Lake City,Jun 20
2,Donald Campbell,USA,9.5,A,1h4,Salt Lake City,Jun 20
2,Charles Peters,USA,9.5,A,2h3,Salt Lake City,Jun 20
7,Graham McLachlan,AUS,9.6,,1,Brisbane,Jan 2
7,John Bartram,AUS,9.6,,,Melbourne,Jan
7,John Treloar,AUS,9.6,,1h,Perth,Jan 25
7,Don Anderson,USA,9.6,,1,Berkeley,Apr 12
7,Bob Heck,USA,9.6,,1,Stockton,Apr 12
7,Perry Samuels,USA,9.6,,1,Austin,May 3
7,Charles Parker,USA,9.6,,1,College Station,May 10
7,Eddie Conwell,USA,9.6,,1,London,May 26
7,Garion Campbell,USA,9.6,,1,New York,May 31
7,Roy Walters,USA,9.6,,1,Aberdeen,May 31
7,Dave Henthorne,USA,9.6,,1,Seattle,May 31
7,Harrison Dillard,USA,9.6,,1,Delaware,Jun 7
7,Don Smalley,USA,9.6,A,3,Salt Lake City,Jun 20
7,Norwood Ewell,USA,9.6,,1,Harrisburg,Jun 21
7,Emmanuel McDonald Bailey,TRI,9.6,,1,Motspur Park,Jun 28
7,Tom Carey,USA,9.6,,1,New York,Jun 28
23,Rex Elvy,AUS,9.7,,2,Sydney,Mar 19
23,Bob Schepers,USA,9.7,,1,Columbus,Apr 19
23,Allen Lawler,USA,9.7,,1,"Lawrence, KS",Apr 19
