rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Fay Moulton,USA,9.8,,1,New Haven,Mar 9
1,Clyde Blair,USA,9.8,,1,Chicago,May 30
1,Arthur Duffey,USA,9.8,,1,Birmingham,Jul 11
1,Frank Sears,USA,9.8,,1,,
5,William Schick,USA,9.9,e,3,New York,May 30
6,"L B ""Patrick"" Webster",NZL,10.0,+,1hcp,Napier,Feb 23
6,John Churchill,GBR,10.0,,1,Cambridge,Mar 14
6,Emile Abadie,USA,10.0,,1h2,Stanford,Apr 18
6,Milton T. Lightner,USA,10.0,hcp,1h3,Cambridge/MA,Apr 29
6,Harry K. Tootle,USA,10.0,,1,Baltimore,May 7
6,Archie Hahn,USA,10.0,,1,Ann Arbor,May 9
6,James E. Bell,USA,10.0,,1,Cincinnati,May 9
6,A.E. Townsend,USA,10.0,,1hcp,Champaign,May 15
6,H. Thurman Chapman,USA,10.0,,1h2,Champaign,May 15
6,Walter Eckersall,USA,10.0,,1,Champaign,May 16
6,F.L. Thompson,USA,10.0,,1,Amherst,May 16
6,L.T. Dillion,USA,10.0,,1,Oberlin,May 23
6,E. Green,USA,10.0,,1,Cleveland,May 29
6,C. Sumner,USA,10.0,,1,Andover,May 30
6,William Hogenson,USA,10.0,,1h4,Chicago,Jun 6
6,J.S. Hammond,USA,10.0,,1=,West Point,Jun 09
6,Charles B Daly,USA,10.0,,1=,West Point,Jun 09
6,Reuel Lincoln Twichell,USA,10.0,,1,Hartford,
24,Herbert Hunter,AUS,10.1,,1,Sydney,
24,Béla Mezö,HUN,10.1,,1,,
