rank,name,nat,perf_0,perf_1,perf_2,city,date
1,H.G. Stephenson,GBR,10.0,,1,Highgate,Apr 9
1,Ernest Shurly Ramsdell,USA,10.0,,1,New York,May 26
1,W.T. Davis,USA,10.0,,1,Staten Island,May 26
1,J.W. Scoggins,USA,10.0,,,Champaign,Jun 7
1,A.R. Lester,GBR,10.0,,1,,Jul
1,J. Wharton,GBR,10.0,e+,-,Manchester,Aug 25
1,Thomas Lee,USA,10.0,,1,Montreal,Sep 29
1,Francis Bigelow,USA,10.0,,,,
1,Philip Blignaut,RSA,10.0,,,,
1,Pieter Blignaut,RSA,10.0,,,,
1,Charles Bradley,GBR,10.0,,1,,
1,C.W. Jones,RSA,10.0,,,,
1,William McPherson,AUS,10.0,,,,
1,Ferdinand Petersen,DEN,10.0,,,,
15,P.R. Freeman,USA,10.1,e,-,Princeton,May 05
15,H.S. Patterson,USA,10.1,e,2,New York,May 26
15,F. Swaby,GBR,10.1,e,,Mexbro,Jul 12
18,S.G. Malone,GBR,10.2,,1,Portsmouth,Mar 07
18,W.D. Cleveland,USA,10.2,,1,New Haven,Apr 25
18,Arthur Ovenden,GBR,10.2,,-,Stamford Bridge,Apr 25
18,C.F. Hamilton,USA,10.2,,1,Ithaka,May 13
18,Ralph Derr,USA,10.2,,1,Williamsbridge,May 19
18,W.G. Seers,GBR,10.2,,1,Herne Hill,May 19
18,J.G. Clark,GBR,10.2,,,,
18,J.M. James,USA,10.2,,,,
