rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Charles Paddock,USA,9.6,,1,West Orange,Sep 6
2,Frank Hussey,USA,9.7,,1,Washington,May 10
2,Loren Murchison,USA,9.7,e,2,West Orange,Sep 6
4,Clifford Argue,USA,9.8,,1,Claremont,Mar 22
4,Chester Bowman,USA,9.8,,1,Charlottesville,Apr 23
4,Jacob Poth,USA,9.8,,1,Austin,May 2
4,Harry Evans,USA,9.8,,1,South Bend,May 3
4,David Nepomuceno,PHI,9.8,,1,Manila,May 5
4,William Dowding,USA,9.8,,1,West Point,May 17
4,J.M. Carol,USA,9.8,,1,Bethlehem,May 17
4,James C. Berryman,USA,9.8,,1h,Sewanee,May 17
4,Cecil Hay,CAN,9.8,,1hp,Victoria,May 21
4,Elmer Layden,USA,9.8,,1,South Bend,May 24
4,William DeHart Hubbard,USA,9.8,,1,Chicago,Jun 07
4,Albert Buchner,USA,9.8,,1h3,Toronto,Sep 06
16,Leslie Parker,AUS,9.9,,1,Brisbane,Jan 19
16,Philip Barber,USA,9.9,,1,Berkeley,Mar 22
16,Marshall Hale,USA,9.9,,1,Palo Alto,Apr 12
16,Harry McAndrews,USA,9.9,,1,Columbus,Apr 19
16,Keith Lloyd,USA,9.9,,1,Los Angeles,May 03
16,Harold Abrahams,GBR,9.9,,1h,London,Jun 21
22,Lin Lewis,NZL,10.0,,1,Wellington,Jan 19
22,Malcolm Leadbetter,NZL,10.0,e,2,Wellington,Jan 19
22,Leslie Tracy,NZL,10.0,e,3,Wellington,Jan 19
22,Frederick Newhoff,USA,10.0,,1,San Francisco,Mar 23
