rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ivory Crockett,USA,9.0,,1,Knoxville,May 11
2,Steve Williams,USA,9.1,,1,Helsinki,Aug 1
3,Donald Merrick,USA,9.2,,1,Bradenton,Apr 6
3,Christer Garpenborg,SWE,9.2,,1,Tucson,Apr 6
3,Reggie Jones,USA,9.2,,1,Knoxville,Apr 13
3,Marshall Dill,USA,9.2,,1,Columbus,Apr 20
3,Reynaud Robinson,USA,9.2,,1,Baton Rouge,Apr 20
3,Christopher Brathwaite,TRI,9.2,,1,Spokane,May 18
3,Manfred Ommer,FRG,9.2,,1,Leverkusen,Jul 22
10,Thomas Whatley,USA,9.3,,1,Tuscaloosa,Mar 15
10,Harold Porter,USA,9.3,,1,Hammond,Mar 16
10,Larry Black,USA,9.3,,1s1,Raleigh,Mar 30
10,Nick Basciano,USA,9.3,,1s2,Raleigh,Mar 30
10,Carter Suggs,USA,9.3,,1,Roan Rapids,Apr 03
10,Charles Hopkins,USA,9.3,,1,Pensacola,Apr 06
10,Errol Stewart,JAM,9.3,,2,Tucson,Apr 06
10,James Gilkes,GUY,9.3,,2,Knoxville,Apr 13
10,Glenn Galbaugh,USA,9.3,,1,Greeley,Apr 17
10,Willie Johnson,USA,9.3,,1,Hobbs,Apr 19
10,Ralph Smith,USA,9.3,,2,Baton Rouge,Apr 20
10,John  Carlos,USA,9.3,A,1,El Paso,Apr 27
10,Larry Burton,USA,9.3,,1,Champaign,May 04
10,Clifford Outlin,USA,9.3,,1,Auburn,May 04
10,Greg Edmond,USA,9.3,,1,Austin,May 04
10,Larry Brown,USA,9.3,,1,Tempe,May 04
10,Hasley Crawford,TRI,9.3,,2h1,Knoxville,May 11
10,Michael Goodrich,USA,9.3,,1,Peoria,May 14
10,Donald Quarrie,JAM,9.3,,3,Modesto,May 25
10,Willie Smith,USA,9.3,,1,Greenville,Jun 01
10,Mark Lutz,USA,9.3,,2,Helsinki,Aug 01
10,Raimo Vilen,FIN,9.3,,3,Helsinki,Aug 01
